date,AVG,119,A13,ANHOL,B1,BO3,BY1,BY15,BY2,BY29,BY31,BY38,K,LL3A,LL7,N14,P1,P104,P116,BCSIII10,BY5,PL-R4,REFM1,SR5,US5B,ZN4,FOE-BHB,KATTEG_4,DMU_905,VSJ_20925,OMIOW4,FOE-B11,OMBMPK3,OMREGION1,W_BORNHOL,BY7,FOE-B14,BY10,BY39,FOE-BP3,121,BY17,F80,BY32,LL17,HANKO_2,KAS-11,SJA772,LOS-15,F64,PORI_1,US2,F18,F3,SR1A,FOE-B03,OMTF0018,FOE-B01,FYN_67,Ã–RESUND_2,E_BORNH
01.01.2003,0.387,0.105,0.1,0.799,0.113,0.1,0.692,0.147,0.384,0.109,0.922,0.907,0.22,0.1,0.1,0.812,0.149,0.265,0.167,0.115,0.605,0.21,0.526,0.1,0.1,0.169,0.528,0.565,1.194,0.653,0.647,0.51,0.494,0.362,0.395,0.428,0.592,0.123,0.5,0.624,0.116,0.205,0.607,0.724,0.1,0.1,0.1,0.1,0.102,0.1,0.1,0.1,0.1,0.1,0.1,0.518,0.545,0.488,0.632,0.496,0.437
01.02.2003,0.995,0.114,0.1,2.465,0.198,0.1,2.298,1.18,2.283,0.968,1.378,0.89,1.247,0.106,0.111,2.399,0.828,1.519,0.857,1.13,1.202,0.805,1.766,0.105,0.103,1.015,1.082,3.594,3.481,2.37,2.079,2.428,1.85,1.765,1.427,1.027,1.097,0.97,0.905,0.989,0.106,0.899,1.317,1.491,0.565,0.111,0.104,0.111,0.119,0.171,0.103,0.193,0.103,0.1,1.273,1.269,2.615,3.435,2.534,2.649,0.919
01.03.2003,2.076,0.536,0.104,3.255,2.358,0.102,3.757,2.174,4.107,1.811,1.649,2.159,7.676,0.543,0.753,2.658,3.305,6.805,3.519,2.789,3.285,3.24,4.61,1.915,0.183,3.832,2.897,3.356,3.639,3.274,3.672,3.941,3.358,3.833,3.073,2.573,2.42,2.464,2.911,3.796,0.431,1.825,1.701,1.715,1.665,0.841,0.386,1.085,2.066,1.36,0.114,1.257,0.217,0.101,1.502,2.844,3.848,3.256,3.877,4.447,2.839
01.04.2003,3.092,9.329,0.203,1.559,3.926,0.184,1.891,3.874,1.984,3.798,2.5,2.36,8.81,5.869,5.802,1.569,3.582,8.336,4.457,2.581,2.327,3.93,2.963,2.52,2.195,5.864,2.413,1.546,1.588,1.689,2.095,1.799,2.144,1.939,2.29,2.648,3.064,2.896,3.004,3.402,4.085,2.955,2.934,2.408,3.47,3.672,5.212,5.984,7.438,3.329,1.94,2.13,2.431,0.226,3.134,2.309,1.922,1.812,1.819,2.165,2.736
01.05.2003,2.708,6.141,2.7,1.965,2.512,1.091,1.615,2.02,1.866,2.322,2.16,1.746,5.845,11.025,6.575,2.097,1.738,4.033,1.95,2.408,1.54,2.869,2.276,2.499,3.705,2.864,1.553,1.949,1.656,1.656,1.58,1.727,1.649,1.535,1.516,1.83,2.059,2.004,1.875,2.315,5.624,2.057,2.287,2.288,2.363,3.498,6.674,6.497,2.975,3.087,3.147,3.528,4.893,1.611,3.032,1.587,2.012,1.565,1.74,2.824,1.667
01.06.2003,2.271,5.104,2.899,1.154,3.563,3.131,1.422,2.113,1.557,2.1,1.971,1.965,4.274,3.526,2.937,1.14,1.945,4.795,2.831,2.077,1.706,2.487,3.647,2.383,2.57,2.522,1.568,1.625,1.474,1.203,1.389,1.573,1.651,1.587,1.673,1.852,2.069,2.256,1.78,1.976,3.038,2.106,2.148,2.057,2.094,2.297,2.581,3.25,2.432,2.535,2.551,2.627,2.935,2.678,2.322,1.603,1.672,1.258,1.252,1.97,1.8
01.07.2003,2.331,3,2.876,1.143,6.387,3.162,1.434,2.814,1.681,3.046,2.426,2.494,4.557,2.896,2.452,1.266,2.419,3.226,2.605,1.957,1.56,2.005,2.947,1.806,1.851,2.68,1.488,1.295,1.246,1.235,1.478,1.628,1.903,1.898,1.488,1.717,2.081,2.585,2.519,2.713,2.588,3.028,3.061,2.574,2.416,2.043,2.255,3.645,3.327,2.206,1.861,1.89,2.377,3.213,1.905,1.684,2.573,1.258,1.355,2.932,1.675
01.08.2003,2.2,3.915,2.671,1.237,4.832,2.634,1.716,2.555,1.848,2.321,2.624,2.087,2.726,2.72,2.84,1.207,1.955,2.296,2.102,1.903,1.81,2.048,2.788,1.825,2.102,2.103,1.668,1.215,1.188,1.387,1.654,1.657,1.664,1.743,1.754,1.936,2.043,2.214,2.185,2.841,3.605,2.335,2.354,2.458,2.175,2.343,2.486,3.766,1.766,2.112,2.085,1.934,2.178,2.374,2.099,1.715,1.669,1.507,1.449,1.718,1.925
01.09.2003,1.949,3.178,2.997,1.229,3.429,2.587,1.644,1.434,1.923,1.792,1.901,1.424,2.209,2.73,2.478,1.287,1.417,1.833,1.467,1.42,1.418,1.395,1.824,1.853,2.27,1.763,1.356,1.178,1.156,1.146,1.681,1.728,1.582,1.589,1.337,1.539,1.397,1.426,1.396,1.588,3.001,1.717,1.452,1.562,1.814,2.083,2.743,1.936,1.519,2.309,2.02,1.954,2.641,2.117,2.264,1.446,1.619,1.243,1.294,1.959,1.488
01.10.2003,2.343,2.9,2.685,1.572,4.731,1.025,2.007,2.245,2.101,2.457,2.197,2.187,2.02,2.634,3.49,2.029,2.311,2.625,2.381,1.588,1.704,2.536,3.193,1.995,2.314,2.092,2.129,1.696,1.437,1.613,1.792,2.568,3.195,2.348,1.896,2.326,1.734,2.017,2.556,1.288,4.556,1.921,2.02,1.833,2.223,2.537,2.625,2.883,2.388,2.524,1.424,2.82,3.178,1.011,2.977,2.226,1.526,1.699,2.023,2.075,2.304
01.11.2003,1.302,1.048,0.16,2.25,1.235,0.164,2.13,1.143,2.044,0.825,0.788,1.027,2.405,0.721,0.845,2.339,2.272,2.984,2.735,1.328,1.719,2.078,1.885,0.263,0.235,2.398,1.837,2.297,2.131,2.333,2.115,2.138,2.283,1.964,1.735,1.851,1.508,1.224,1.611,1.84,0.933,1.071,0.847,0.87,0.876,0.811,0.722,0.902,2.182,0.686,0.396,0.251,0.275,0.168,0.644,1.893,1.926,1.976,1.976,2.767,1.826
01.12.2003,0.591,0.237,0.1,0.842,0.257,0.1,1.028,0.256,1.052,0.259,0.457,0.309,0.705,0.152,0.162,1.025,0.559,0.903,0.592,0.582,0.9,0.777,1.274,0.103,0.102,0.652,0.663,0.771,0.882,0.915,0.901,1.001,0.946,0.899,0.787,0.691,0.618,0.284,0.693,0.769,0.37,0.416,0.452,0.645,0.169,0.223,0.148,0.16,1.043,0.118,0.112,0.101,0.104,0.1,0.124,0.826,0.995,1.014,0.947,0.891,0.85
01.01.2004,0.413,1.448,0.1,0.6,0.158,0.1,0.871,0.103,0.988,0.171,0.221,0.17,0.357,0.1,0.1,0.69,0.533,0.454,0.345,0.143,0.339,0.386,0.765,0.104,0.1,0.444,0.769,0.461,0.49,0.647,1.259,1.131,0.989,0.98,0.511,0.636,0.326,0.14,0.47,0.864,0.677,0.128,0.108,0.217,0.159,0.112,0.1,0.101,0.178,0.1,0.133,0.1,0.1,0.1,0.432,0.923,0.561,0.679,0.635,0.664,0.362
01.02.2004,1.249,0.318,0.108,1.75,0.43,0.1,1.593,1.151,1.254,2.126,1.511,2.446,0.781,0.112,0.137,2.269,1.253,1.461,1.269,2.192,1.042,0.876,2.362,1.402,0.683,1.09,1.005,2.355,2.169,1.789,1.672,1.752,1.292,1.133,1.1,0.928,1.122,0.884,0.979,0.97,0.239,0.871,1.061,2.52,1.74,0.505,0.112,0.117,0.223,1.034,1.638,1.356,0.208,0.1,1.985,1.006,2.724,2.409,1.999,2.25,0.854
01.03.2004,2.158,1.254,0.105,2.761,3.874,0.104,2.934,1.916,3.331,2.125,2.117,2.548,4.235,1.003,0.997,3.447,2.721,5.314,2.939,2.483,2.146,2.807,4.84,2.263,1.211,3.138,3.093,3.216,2.168,2.659,3.34,3.103,4.279,3.433,3.248,2.819,2.046,1.8,2.363,2.501,0.641,2.141,1.843,2.316,2.222,2.227,0.899,0.932,3.59,1.467,1.865,1.117,0.335,0.104,0.597,3.54,5.179,4.495,3.852,4.562,2.22
01.04.2004,2.948,9.807,0.597,1.797,4.082,0.276,1.896,2.408,1.768,2.66,2.822,2.225,7.783,6.13,5.363,2.156,2.987,6.32,3.243,1.927,1.988,2.113,1.914,2.521,2.918,4.356,2.038,1.76,1.708,1.824,1.813,1.858,1.886,1.82,2.084,2,2.097,2.26,1.965,3.295,6.781,2.512,2.616,2.623,2.578,3.789,7.491,8.127,5.814,2.842,2.797,2.918,3.432,0.331,2.721,1.736,2.238,1.653,1.792,2.037,2.146
01.05.2004,2.869,7.888,2.636,1.56,2.638,2.335,1.88,2.242,2.49,2.308,2.219,2.089,6.128,9.016,4.185,2.36,3.157,5.094,3.198,2.41,1.69,2.788,2.119,2.669,2.588,4.365,1.911,1.903,1.618,1.95,1.887,2.461,2.062,1.824,1.8,2.147,2.208,2.153,1.763,3.267,12.435,2.232,2.352,2.097,2.289,2.603,6.715,4.646,2.695,2.797,2.459,2.672,3.739,1.475,2.97,2.126,1.908,2.087,1.701,3.065,1.798
01.06.2004,2.325,5.889,2.585,1.358,3.351,2.819,1.495,2.116,1.689,2.268,2.063,1.654,4.109,4.15,2.781,1.164,2.044,3.44,2.351,1.78,1.808,1.647,3.044,2.187,2.366,2.562,1.462,1.187,1.288,1.641,1.459,1.574,1.651,1.619,1.65,1.627,1.863,2.028,1.593,1.814,4.657,2.147,2.249,1.937,2.229,2.346,2.852,2.594,2.342,2.34,2.307,2.503,3.308,3.304,2.468,1.661,1.321,1.846,1.26,1.754,1.595
01.07.2004,2.357,3.683,2.741,1.498,4.191,2.918,1.538,2.018,1.572,2.318,2.26,2.02,4.103,4.275,3.34,2.239,2.316,2.852,2.429,2.082,1.689,1.965,3.994,2.116,2.154,2.398,1.668,1.283,1.479,1.537,1.465,1.558,1.582,1.752,1.569,1.776,2.253,2.109,1.984,2.788,5.407,2.131,2.026,2.135,2.361,2.8,3.528,3.887,3.545,2.245,1.762,2.592,2.918,3.14,1.936,1.765,3.091,1.537,1.556,2.329,2.017
01.08.2004,2.415,4.148,2.12,1.318,4.53,2.624,1.771,2.235,1.604,2.259,2.164,2.223,4.021,4.285,3.685,1.701,2.484,3.886,2.36,1.742,1.546,2.277,2.93,2.406,2.357,3.426,1.587,1.265,1.277,1.488,1.686,2.043,1.845,1.593,1.504,1.704,1.76,1.935,2.014,3.032,4.092,2.307,2.101,1.997,2.383,2.888,3.503,3.193,1.852,2.194,2.179,2.372,2.643,3.307,2.047,1.773,1.505,1.532,1.328,2.124,1.872
01.09.2004,2.481,2.958,6.41,1.383,5.786,5.912,1.864,2.566,1.61,2.763,2.471,2.155,2.5,4.981,3.206,1.289,1.623,2.591,1.971,1.859,1.803,2.137,3.336,1.928,2.6,2.048,1.701,1.334,1.312,1.418,1.751,1.761,1.474,1.595,1.783,1.976,2.126,2.074,1.963,1.986,3.45,2.547,2.475,2.272,2.965,2.206,2.499,1.406,1.662,2.835,1.912,2.656,3.652,8.313,3.121,1.366,1.395,1.358,1.35,1.541,1.816
01.10.2004,2.815,4.678,3.766,2.073,5.156,3.337,2.328,3.017,2.078,2.412,2.49,2.524,1.973,5.519,3.825,2.203,2.555,4.062,3.01,2.392,2.114,2.651,3.338,2.247,3.123,3.134,2.126,2.142,2.064,2.249,2.422,2.234,2.956,2.583,2.135,2.602,2.295,2.875,2.742,2.172,4.365,2.58,2.404,2.358,2.471,3.152,3.349,1.899,2.257,2.611,2.848,3.714,3.439,4.112,3.067,2.216,2.344,2.364,2.233,2.633,2.736
01.11.2004,1.784,1.322,0.354,2.372,1.481,0.464,2.764,1.795,2.511,1.33,1.58,2.209,3.113,1.218,1.461,2.714,2.634,3.765,2.911,2.099,2.034,3.222,2.598,1.194,0.465,2.582,1.578,2.481,2.389,3.191,2.363,2.12,2.643,2.623,2.689,1.731,2.084,1.982,1.77,2.296,1.37,1.917,1.777,1.299,1.264,1.541,0.947,1.026,1.971,1.011,1.135,0.717,0.533,0.404,1.521,2.261,2.064,2.477,2.776,2.581,1.825
01.12.2004,0.596,0.486,0.1,1.106,0.259,0.1,0.946,0.583,0.959,0.329,0.518,0.466,0.705,0.174,0.201,1.089,0.554,0.943,0.595,0.457,0.755,0.656,0.921,0.108,0.11,0.614,0.529,0.983,1.028,1.186,0.989,1.097,0.937,0.924,0.814,0.648,0.524,0.289,0.51,1.026,0.33,0.431,0.46,0.659,0.316,0.255,0.158,0.191,0.622,0.129,0.126,0.102,0.104,0.101,0.122,0.72,0.979,0.972,1.114,1.029,0.723
01.01.2005,0.895,0.688,0.1,1.74,0.198,0.1,1.375,0.653,1.303,1.162,0.542,0.835,0.334,0.112,0.108,1.888,0.299,0.724,0.325,0.568,1.156,0.547,1.808,0.129,0.1,0.421,0.77,1.451,1.575,1.473,1.638,1.646,1.372,1.079,0.893,0.817,0.748,0.265,0.94,0.306,0.65,0.731,0.84,1.351,1.051,0.279,0.1,0.104,0.446,0.116,0.1,0.1,0.1,0.1,0.447,0.861,2.2,2.001,1.784,1.533,0.95
01.02.2005,1.548,1.668,0.211,2.371,1.094,0.193,2.942,1.998,2.978,0.408,1.564,0.579,1.416,0.945,0.892,3.124,2.176,1.795,1.755,2.57,2.451,1.604,4.215,0.114,0.106,1.523,2.048,2.824,2.667,2.746,2.77,2.964,2.851,2.429,2.024,2.331,2.114,3.1,2.228,1.565,1.426,1.839,0.524,1.325,0.513,0.811,0.155,0.218,3.995,0.416,0.15,0.113,0.122,0.106,0.138,2.904,3.346,2.993,3.568,2.957,2.363
01.03.2005,2.282,4.851,0.1,4.078,4.064,0.15,3.658,2.219,2.963,1.931,1.681,1.997,4.338,1.783,1.914,3.895,2.725,5.054,2.482,2.088,2.089,2.466,3.752,2.107,2.137,2.906,1.959,4.347,4.659,2.512,3.68,4.272,3.76,2.257,2.139,2.322,2.345,2.17,1.903,4.084,4.29,2.282,2.222,1.89,2.185,2.833,1.372,1.534,3.832,0.94,2.506,1.106,0.935,0.1,0.595,2.307,3.916,2.895,3.216,3.761,1.945
01.04.2005,3.061,8.927,0.207,2.382,4.193,0.214,2.368,2.332,1.994,2.75,2.441,2.097,8.182,7.063,7.838,2.597,3.967,8.823,5.735,2.399,1.885,3.082,2.944,2.58,2.428,6.626,1.996,2.125,1.76,1.813,1.997,2.333,2.164,1.864,2.08,1.993,2.243,2.724,1.984,4.085,5.198,2.741,2.33,2.328,2.96,4.867,7.54,8.692,3.653,3.625,2.492,2.584,3.988,0.138,2.981,1.975,2.206,1.664,1.666,2.915,2.081
01.05.2005,2.838,6.892,3.439,1.546,3.175,3.915,1.491,2.219,1.656,2.429,2.099,1.765,3.895,7.744,7.385,1.696,1.921,4.303,2.611,1.984,1.636,1.88,2.155,2.723,2.925,4.329,1.578,1.723,1.538,1.4,1.568,1.487,1.434,1.349,1.595,1.862,2.024,2.306,1.795,3.829,6.689,2.116,2.168,2.096,2.442,4.097,6.877,6.639,2.706,3.205,2.75,2.772,3.753,3.015,3.12,1.495,1.41,1.364,1.389,2.638,1.643
01.06.2005,2.447,6.496,2.531,1.177,3.3,2.552,1.274,1.957,1.36,1.898,1.808,1.515,4.097,6.38,3.739,1.202,2.7,4.211,3.27,1.74,1.468,2.15,3.027,2.118,2.206,3.195,1.47,1.371,1.199,1.284,1.374,1.357,1.486,1.442,1.446,1.939,2.348,2.035,1.55,2.107,6.95,1.993,2.078,1.781,1.977,2.865,4.715,3.036,2.42,2.604,2.423,2.657,2.482,3.261,2.402,1.469,1.377,1.338,1.276,2.198,1.567
01.07.2005,2.907,7.944,2.89,1.119,6.203,3.062,1.705,3.377,1.762,3.754,3.819,2.94,4.756,5.095,4.411,1.318,3.147,4.608,3.986,2.846,1.855,2.817,4.333,1.908,2.134,4.085,1.831,1.212,1.226,1.35,1.714,1.775,1.633,1.592,1.67,2.48,3.489,4.291,2.133,2.349,5.47,3.083,4.01,2.931,3.346,3.288,4.641,3.359,3.176,2.05,1.787,2.42,2.681,4.052,2.639,1.525,2.204,2.158,1.696,2.182,2.006
01.08.2005,2.568,4.826,2.834,1.269,4.942,2.755,1.502,2.183,1.538,2.763,2.691,2.02,3.019,4.68,4.399,1.564,1.929,2.891,2.177,1.811,1.705,2.056,2.84,2.317,3.064,2.499,2.096,1.383,1.412,1.361,1.56,1.687,1.606,1.507,1.847,1.759,1.921,2.602,2.141,2,4.366,2.429,2.75,2.121,2.885,3.358,3.359,2.378,1.862,2.986,2.311,3.225,3.52,7.177,2.912,1.634,1.832,1.537,1.36,2.122,1.738
01.09.2005,2.66,5.087,5.746,1.238,5.248,7.989,1.635,2.011,1.683,2.322,2.091,1.952,3.283,4.925,4.143,1.242,1.864,2.644,2.143,1.809,1.699,2.091,2.247,2.345,4.388,2.393,1.765,1.389,1.433,1.348,1.623,1.783,1.816,1.699,1.718,1.795,1.656,1.839,1.779,1.912,5.069,1.922,2.281,2.167,2.48,3.062,3.056,1.541,2.025,2.414,2.542,4.115,4.452,10.427,3.005,1.75,1.442,1.381,1.402,1.85,1.896
01.10.2005,2.533,4.216,2.461,1.765,4.643,1.835,2.059,2.333,2.112,2.427,2.328,2.322,3.389,4.548,3.53,1.486,1.917,4.271,2.337,2.149,1.938,3.979,3.016,1.941,3.346,3.293,1.915,1.889,1.649,1.788,1.919,2.155,1.869,1.951,2.025,2.299,1.99,2.199,1.966,2.261,4.425,2.2,2.395,2.35,2.726,2.829,3.013,2.717,2.379,2.33,1.695,3.054,5.155,2.917,2.734,2.005,1.843,2.062,1.874,2.194,2.067
01.11.2005,1.674,2.252,0.173,2.933,1.317,0.193,3.195,1.333,2.776,1.129,1.134,2.032,2.98,2.625,1.799,2.75,2.152,3.244,2.663,2.246,2.085,3.508,3.498,0.27,0.308,2.67,2.04,2.695,2.773,3.147,3.34,3.059,2.56,2.331,2.05,2.04,2.105,2.049,2.109,2.036,1.704,1.364,1.217,1.252,0.94,1.294,1.256,1.148,2.041,0.695,0.362,0.301,0.666,0.192,0.587,2.008,2.636,2.794,3.102,3.886,1.977
01.12.2005,0.511,0.315,0.101,1.439,0.189,0.1,0.969,0.268,0.928,0.294,0.155,0.214,0.715,0.197,0.208,1.024,0.644,0.974,0.691,0.431,0.593,0.607,0.937,0.105,0.107,0.75,0.607,1.398,1.211,1.209,1.181,1.221,0.799,0.77,0.57,0.563,0.386,0.41,0.568,0.797,0.244,0.294,0.203,0.173,0.212,0.229,0.173,0.195,0.657,0.123,0.115,0.104,0.109,0.101,0.157,0.579,0.855,0.912,0.831,0.945,0.499
01.01.2006,0.427,0.13,0.1,0.849,0.131,0.1,0.9,0.112,0.962,0.595,0.121,0.291,0.315,1.006,0.644,0.773,0.228,0.436,0.268,0.609,0.823,1.008,0.587,0.103,0.1,0.365,0.74,0.592,0.56,0.838,0.883,1.077,0.989,0.994,0.915,1.08,0.251,0.621,0.313,0.204,0.11,0.114,0.103,0.108,0.747,0.93,0.127,0.196,0.24,0.138,0.1,0.1,0.1,0.1,0.1,0.929,0.709,0.888,0.683,0.49,0.577
01.02.2006,1.013,0.244,0.1,2.866,0.419,0.11,1.873,0.227,2.084,0.225,0.671,1.486,0.846,0.121,0.128,3.666,0.975,1.721,0.97,0.756,1.103,0.769,2.349,0.748,0.573,1.035,1.174,3.329,3.041,4.599,2.23,1.861,2.07,1.734,1.606,1.025,0.958,1.482,1.02,0.687,0.162,0.42,0.302,0.951,0.584,0.293,0.115,0.154,0.522,0.488,0.299,0.155,0.106,0.1,0.88,0.998,2.417,3.129,3.824,2.972,1.156
01.03.2006,1.868,1.618,0.103,3.384,1.847,0.105,2.244,1.999,2.714,1.649,1.562,1.969,5.407,2.427,1.977,4.575,2.924,4.913,2.985,2.155,2.665,2.73,4.09,0.391,0.464,2.805,1.953,3.115,3.387,5.342,2.501,2.479,3.399,2.386,2.459,3.173,2.094,2.481,1.637,2.485,1.121,1.353,1.751,1.247,0.984,1.314,1.747,1.469,2.136,0.399,0.354,0.256,0.283,0.102,0.563,2.631,4.85,3.349,7.746,5.285,2.04
01.04.2006,3.151,5.484,0.18,3.955,5.081,0.197,2.219,3.144,2.325,3.245,2.518,2.32,9.414,7.756,6.59,4.78,2.581,5.904,3.291,3.066,2.248,3.776,2.678,2.305,1.929,3.858,2.273,5.051,4.683,3.175,2.361,2.365,2.429,2.22,2.123,2.626,3.594,3.603,2.295,4.404,2.925,3.024,2.88,2.707,3.283,5.275,6.696,7.483,6.603,2.617,1.934,1.707,1.598,0.165,2.92,2.599,2.754,1.977,2.641,3.58,2.095
01.05.2006,2.876,9.029,2.586,1.901,2.403,2.612,1.596,1.917,1.722,2.36,2.423,1.807,7.747,6.672,5.396,2.265,3.161,5.774,4.165,1.947,1.767,2.846,2.635,2.662,2.74,4.486,1.616,2.645,2.206,1.838,1.513,1.672,1.688,1.735,1.716,1.808,2.048,1.878,1.875,2.106,5.526,1.798,2.076,2.055,2.412,3.424,8.3,4.528,2.976,3.114,2.755,4.088,3.277,1.478,3.43,1.565,1.949,1.526,1.729,2.179,1.757
01.06.2006,2.666,4.316,5.355,1.241,2.762,4.452,1.507,1.891,1.559,2.526,2.332,1.703,4.941,5.03,3.703,1.077,1.982,3.08,2.021,1.628,1.627,2.155,2.754,2.672,2.806,2.863,1.621,1.434,1.386,1.463,1.426,1.505,1.568,1.591,1.542,1.554,1.636,1.732,1.541,2.465,3.137,1.935,2.065,2.008,2.298,2.608,3.688,2.782,2.6,3.668,2.484,3.118,3.893,5.629,2.796,1.535,2.039,1.862,1.209,1.821,1.638
01.07.2006,2.667,3.707,3.259,1.14,5.658,3.083,2.219,2.142,2.192,2.724,2.119,1.812,4.135,4.356,4.766,1.166,2.415,4.071,2.129,2.335,2.302,2.632,3.259,2.22,2.89,3.126,2.354,1.126,1.126,1.244,2.121,2.143,2.003,2.066,2.097,2.091,2.317,2.109,2.303,2.124,3.924,2.327,2.198,2.156,2.436,2.908,3.723,4.005,3.32,2.339,2.488,2.355,2.94,4.119,2.135,2.249,1.81,1.448,1.44,1.867,2.232
01.08.2006,2.279,3.331,2.498,1.358,3.068,2.383,1.818,2.251,1.86,1.87,1.815,1.623,3.805,3.959,3.694,1.415,2.137,3.893,2.133,1.822,1.793,2.437,2.113,2.362,2.133,2.882,1.615,1.272,1.197,1.298,1.975,2.045,2.257,2.188,1.787,2.162,1.928,2.093,1.791,1.667,3.332,2.177,2.087,1.76,2.007,2.796,2.945,8.4,1.882,2.502,2.1,1.878,2.005,2.948,2.189,2.106,2.145,1.903,1.317,1.766,1.939
01.09.2006,2.262,2.871,2.48,1.14,2.453,2.765,2.009,2.108,2.11,2.091,2.002,1.776,2.784,3.939,4.187,1.324,1.72,2.161,1.779,1.61,1.82,1.792,2.515,2.086,2.148,1.847,1.752,1.181,1.216,1.279,2.054,1.985,1.78,2.135,1.832,1.934,1.816,1.895,1.777,1.954,2.91,2.091,2.239,1.842,2.297,3.214,3.322,3.347,1.598,2.668,2.2,2.265,2.622,2.884,2.728,1.798,1.673,1.562,1.327,2.226,1.662
01.10.2006,2.069,2.299,1.099,1.444,3.853,1.646,1.71,1.791,1.646,1.703,2.006,1.61,1.924,2.961,3.152,1.927,2.07,4.695,2.608,1.319,1.453,2.623,2.869,1.673,2.144,3.229,1.709,1.747,1.584,1.406,1.788,2.126,1.741,1.715,1.536,1.621,1.392,1.854,2.525,0.851,2.56,1.447,1.733,1.788,1.678,2.04,3.022,1.494,2.207,3.161,2.655,3.62,3.592,3.234,2.762,1.664,1.118,1.313,1.214,1.484,2.064
01.11.2006,1.701,1.768,0.187,2.91,1.607,0.222,2.775,1.323,2.383,1.231,1.615,1.486,2.438,0.844,1.034,2.457,2.2,3.566,2.451,1.619,2.166,2.751,2.712,0.817,0.54,2.458,2.207,2.493,2.522,3.062,2.739,2.921,2.507,2.263,1.877,2.398,1.502,1.396,1.724,1.515,1.599,1.145,1.003,1.274,0.973,1.489,0.774,1.021,1.724,1.346,0.91,0.433,0.478,0.419,1.798,2.03,3.015,2.95,3.232,2.894,2.123
