date,AVG,119,A13,ANHOL,B1,BO3,BY1,BY15,BY2,BY29,BY31,BY38,K,LL3A,LL7,N14,P1,P104,P116,BCSIII10,BY5,PL-R4,REFM1,SR5,US5B,ZN4,FOE-BHB,KATTEG_4,DMU_905,VSJ_20925,OMIOW4,FOE-B11,OMBMPK3,OMREGION1,W_BORNHOL,BY7,FOE-B14,BY10,BY39,FOE-BP3,121,BY17,F80,BY32,LL17,HANKO_2,KAS-11,SJA772,LOS-15,F64,PORI_1,US2,F18,F3,SR1A,FOE-B03,OMTF0018,FOE-B01,FYN_67,Ã–RESUND_2,E_BORNH
01.12.2006,0.749,0.505,0.101,1.609,0.348,0.101,1.583,0.395,1.535,0.331,0.307,0.605,1.137,0.189,0.229,1.531,1.031,1.584,1.197,0.708,0.863,1.281,1.453,0.107,0.101,1.155,0.774,1.52,1.617,1.877,1.605,1.454,1.517,1.339,0.969,0.824,0.581,0.469,0.895,0.825,0.423,0.783,0.271,1.056,0.303,0.269,0.194,0.215,1.455,0.152,0.127,0.101,0.118,0.101,0.154,1.013,1.82,1.717,1.746,1.677,0.996
01.01.2007,0.592,0.264,0.1,0.91,0.366,0.1,0.822,0.125,0.919,0.117,0.283,0.174,0.39,0.158,0.261,0.779,0.306,0.702,0.34,1.052,0.373,0.491,1.511,0.1,0.1,0.367,0.61,1.102,0.986,0.987,0.894,1.076,0.873,0.896,0.313,0.289,0.213,0.154,0.532,0.358,0.275,0.322,0.301,0.645,0.141,0.182,0.155,0.109,0.578,0.119,0.163,0.1,0.1,0.1,0.144,0.432,1.201,1.188,1.176,0.837,0.673
01.02.2007,1.329,1.498,0.1,4.258,0.573,0.1,2.874,1.381,3.425,0.299,0.234,1.163,1.134,0.36,0.228,4.424,1.457,1.955,1.423,0.664,2.983,1.111,2.808,0.111,1.285,1.473,1.721,3.436,4.19,4.676,2.771,3.777,3.221,2.658,1.779,1.431,1.187,0.653,1.07,0.824,0.556,0.806,1.194,0.256,0.278,0.397,0.143,0.184,1.845,0.146,0.191,0.608,0.1,0.1,0.149,1.789,5.712,5.749,5.346,3.7,0.89
01.03.2007,2.581,3.015,0.101,5.943,3.931,0.102,3.072,2.1,3.293,2.105,2.327,2.018,4.944,1.242,2.513,7.934,3.336,4.845,3.185,1.711,2.108,4.128,4.673,1.68,1.426,2.971,2.188,6.967,6.042,5.809,3.079,3.262,3.233,3.035,2.327,2.412,1.473,1.708,2.04,1.684,2.107,1.959,2.002,2.158,2.486,2.555,0.639,1.224,5.818,1.289,2.2,0.272,0.282,0.101,1.859,2.824,6.739,4.91,8.574,7.097,2.185
01.04.2007,3.658,8.216,1.55,2.272,3.733,1.79,2.012,2.778,2.262,3.464,2.608,2.768,10.36,7.141,6.781,2.224,2.539,4.145,2.65,2.469,2.486,2.556,3.285,2.794,4.561,3.41,2.557,2.56,2.381,3.744,1.927,2.057,2.477,2.472,2.203,2.956,2.492,2.334,2.433,3.611,6.813,2.57,3.244,2.432,3.314,3.544,8.324,7.597,5.318,4.184,3.495,2.352,3.454,0.234,4.074,2.342,2.029,3.035,3.779,2.197,2.473
01.05.2007,2.83,4.759,1.566,1.639,3.461,2.067,1.558,1.957,1.568,1.676,1.879,2.086,5.781,4.656,3.982,1.623,3.501,6.896,4.964,1.845,1.997,4.621,2.984,3.773,3.817,6.966,2.165,2.169,1.984,1.649,1.581,1.688,2.318,1.804,2.072,2.352,1.62,2.137,2.618,2.926,4.594,2.165,1.927,1.699,1.845,2.595,4.587,4.446,3.12,3.443,3.669,4.26,5.008,1.285,3.676,1.795,1.675,1.627,1.611,2.271,2.246
01.06.2007,2.644,3.894,2.865,1.361,2.095,3.101,1.888,2.196,1.904,2.289,2.225,1.902,5.91,3.949,3.788,1.365,3.177,5.914,3.694,1.833,1.467,2.819,3.97,1.966,2.379,4.311,1.748,1.373,1.272,1.307,2.181,2.44,2.392,2.153,1.629,1.789,1.844,2.015,2.571,2.152,7.209,2.003,2.171,2.02,2.266,2.562,2.802,4.143,3.065,2.273,2.114,3.184,3.814,4.239,2.099,1.782,2.855,1.731,2.085,1.966,1.781
01.07.2007,2.771,4.924,2.722,1.574,4.99,2.76,3.047,2.882,2.98,2.565,2.746,3.14,5.029,4.633,3.611,1.681,2.656,5.605,2.719,2.086,2.245,2.988,3.651,2.073,2.107,3.342,2.223,1.524,1.401,1.548,2.892,2.857,2.975,3.224,2.292,2.303,2.349,2.428,2.344,3.042,5.201,2.98,2.399,2.805,2.478,3.546,3.088,3.051,2.77,2.269,1.94,2.169,2.877,4.902,2.113,2.431,2.307,1.641,1.41,2.068,2.223
01.08.2007,2.664,4.373,3.653,1.491,5.197,3.787,2.031,2.442,2.084,2.542,2.624,2.789,3.245,4.887,4.172,1.948,1.892,2.409,1.944,2.187,1.886,2.209,3.314,2.66,2.725,2.437,2.322,1.567,1.452,1.517,2.125,2.2,1.886,2.136,2.046,1.877,2.176,2.24,2.078,2.6,4.118,2.529,2.473,3.067,2.311,3.052,3.533,2.695,1.937,2.603,2.118,3.468,2.686,5.791,2.897,1.832,1.931,1.84,1.347,2.249,2.27
01.09.2007,2.166,2.766,3.858,1.352,3.817,4.903,1.764,1.657,1.761,1.884,2.135,2.083,1.393,2.593,4.141,1.547,1.687,1.772,1.603,1.64,1.762,1.42,3.272,2.101,2.108,1.479,1.718,1.454,1.626,1.56,1.637,1.613,1.55,1.669,1.754,1.854,1.498,1.567,2.328,1.685,2.399,1.652,1.933,1.815,1.663,2.05,1.712,1.314,1.435,2.187,2.114,3.023,2.166,3.464,2.197,1.504,1.277,1.321,1.343,2.039,2.639
01.10.2007,2.785,5.095,2.78,3.206,3.698,5.311,2.634,2.923,2.927,2.588,3.253,3.008,2.659,3.291,2.992,2.879,2.678,4.069,3.072,2.639,2.514,4.491,2.613,1.561,2.68,3.946,2.314,2.144,2.356,2.275,2.557,2.681,4.051,3.224,2.385,3.343,2.669,3.384,2.601,2.241,4.08,2.593,2.946,3.787,2.693,2.669,3.246,2.903,1.962,2.134,2.985,3.087,3.174,1.404,2.843,2.97,2.362,2.392,2.911,3.961,3.611
01.11.2007,1.564,1.188,0.209,2.97,1.11,0.186,1.972,1.196,2.336,1.019,1.621,1.811,2.653,1.119,1.077,3.156,2.033,3.125,2.271,1.59,2.994,2.503,2.398,1.061,0.319,2.358,2.726,2.215,2.274,2.227,1.718,2.031,2.353,2.189,2.309,1.852,1.599,1.422,1.405,2.234,1.232,1.37,1.158,1.9,0.948,1.006,0.941,1.099,1.413,0.659,0.603,0.292,0.69,0.187,0.875,1.76,2.073,2.276,2.206,2.62,1.742
01.12.2007,0.487,0.234,0.1,0.91,0.265,0.1,0.753,0.317,0.814,0.222,0.177,0.232,0.576,0.222,0.232,0.888,0.5,0.829,0.533,0.342,0.46,0.492,1.232,0.106,0.103,0.529,0.415,0.83,0.921,1.009,0.836,0.859,0.78,0.696,0.443,0.437,0.352,0.27,0.327,0.516,0.273,0.357,0.314,0.315,0.222,0.25,0.161,0.194,0.933,0.118,0.112,0.102,0.105,0.101,0.11,0.493,0.995,0.916,0.956,0.844,0.384
01.01.2008,0.736,3.425,0.1,1.592,0.237,0.1,0.872,1.06,0.864,0.403,0.114,0.167,0.375,0.101,0.16,1.729,0.235,0.654,0.348,0.224,0.195,0.307,1.135,0.1,0.1,0.281,0.18,1.569,1.523,1.675,1.126,1.155,1.164,1.015,0.174,0.175,0.61,1.908,0.256,0.253,3.268,0.865,0.682,0.19,0.115,0.183,0.113,0.102,0.501,0.102,0.1,0.1,0.1,0.1,0.109,0.665,1.708,2.01,1.922,1.395,0.185
01.02.2008,1.892,0.455,0.723,2.928,1.56,0.714,2.709,0.819,2.86,1.417,2.461,1.722,1.664,0.299,0.328,3.472,0.947,2.889,1.107,1.576,1.692,1.62,3.771,0.629,1.667,1.146,1.809,5.108,4.695,2.774,2.686,3.136,2.893,2.695,2.27,1.173,1.21,0.738,2.012,0.877,0.782,0.614,1.242,2.201,1.458,1.421,0.192,0.224,4.893,1.237,1.226,1.816,1.787,0.995,0.87,1.973,6.72,5.207,4.261,4.6,1.237
01.03.2008,2.973,4.963,0.204,2.771,4.243,1.417,3.424,2.903,2.807,2.894,3.128,3.165,5.142,3.739,2.954,2.416,3.06,6.574,3.103,3.926,3.745,3.705,4.546,1.525,1.242,4.367,2.386,3.957,3.568,3.31,3.114,3.034,3.414,3.104,3.648,3.567,3.863,2.976,3.38,2.694,4.151,2.575,3.171,3.636,2.646,2.818,0.976,2.205,4.178,2.673,1.309,1.545,1.663,0.106,2.043,3.052,3.449,2.756,3.023,5.141,4.211
01.04.2008,3.397,10.393,0.3,1.72,2.823,1.481,2.655,3.232,2.539,2.527,2.361,2.991,11.509,5.448,4.295,2,6.392,9.397,6.737,4.016,3.7,5.349,3.371,2.705,2.061,11.143,3.966,2.62,1.821,1.684,2.556,2.712,2.264,2.362,3.926,4.098,4.6,3.278,4.13,7.501,6.887,3.706,2.75,2.562,2.688,3.442,5.817,4.892,2.243,4.438,2.765,2.559,2.864,1.426,2.887,2.976,1.76,1.415,1.46,3.032,3.987
01.05.2008,2.867,9.146,2.44,1.297,2.035,3.682,1.876,2.456,1.873,2.362,2.278,2.42,5.594,5.594,4.938,1.616,2.984,5.37,3.171,2.622,2.224,2.311,2.165,2.455,2.193,4.644,2.022,1.344,1.355,1.32,1.728,2.035,1.547,1.742,2.151,2.295,2.635,2.641,2.212,4.046,7.547,2.515,1.918,2.229,2.851,3.751,6.425,6.296,2.598,2.488,2.536,2.641,3.533,2.855,2.472,1.806,1.34,1.037,1.506,2.498,1.968
01.06.2008,2.518,6.723,2.777,1.185,3.236,3.013,2.541,2.266,1.869,2.352,2.006,1.94,3.969,3.912,3.156,1.601,2.217,6.091,2.289,2.314,2.08,1.778,3.298,1.933,2.044,2.784,1.772,1.192,1.517,1.175,2.057,2.125,1.557,1.838,1.951,2.122,2.361,2.459,2.11,2.157,6.401,2.036,1.975,1.876,2.598,3.223,2.996,3.667,1.88,1.848,2.018,2.748,2.896,3.006,1.938,2.311,2.721,2.045,1.61,2.634,2.03
01.07.2008,2.833,5.394,3.783,1.152,4.489,2.777,2.593,2.932,2.988,3.266,2.622,2.831,4.762,3.16,3.639,1.202,3.387,4.825,3.858,3.344,2.684,3.206,3.153,2.111,2.211,4.028,2.468,1.217,1.203,1.209,2.562,2.656,2.851,2.795,2.796,3.193,3.182,3.2,2.054,3.333,5.472,3.097,3.009,2.664,3.279,3.366,2.545,3.929,3.267,2.62,2.156,2.301,2.551,3.946,2.141,3.004,1.78,1.65,1.434,1.956,2.786
01.08.2008,2.325,3.714,3.707,1.119,4.31,3.769,2.557,2.565,2.29,2.451,2.779,2.398,3.153,3.548,3.207,1.203,1.975,2.912,2.214,2.097,2.317,1.979,2.804,2.067,2.276,2.546,2.088,1.257,1.084,1.328,2.507,2.37,2.278,2.06,2.461,2.167,2.336,2.688,2.031,2.128,2.896,2.449,2.604,2.418,2.485,2.606,2.492,2.919,1.768,2.579,2.51,2.08,2.758,3.177,1.848,2.341,1.615,1.393,1.184,1.581,2.218
01.09.2008,1.978,3.338,3.182,1.239,2.003,2.384,1.649,1.616,1.569,1.976,1.897,1.605,2.956,3.376,3.031,1.351,1.683,2.796,1.987,1.26,1.857,1.835,1.935,1.684,1.925,2.671,1.204,1.295,1.282,1.399,1.916,1.744,1.629,1.439,1.325,1.906,1.687,1.812,1.864,2.183,2.402,1.725,1.613,1.616,1.979,2.06,2.614,4.425,1.461,2.168,1.755,1.844,2.702,4.303,1.693,1.267,1.738,1.572,1.598,2.007,1.577
01.10.2008,3.326,4.396,4.37,2.515,3.274,4.516,2.532,3.178,2.3,3.045,2.779,3.074,4.338,5.469,4.445,3.975,2.645,5.077,2.985,2.432,2.459,3.331,4.94,3.603,2.685,3.296,2.397,2.68,2.475,2.455,2.752,2.39,2.171,1.921,2.356,2.486,2.466,2.581,3.226,2.926,3.888,2.781,2.767,3.184,2.964,3.704,3.519,3.768,2.233,4.222,2.888,3.344,3.774,3.245,4.802,2.005,1.909,2.132,2.655,3.095,3.521
01.11.2008,1.989,0.987,0.179,2.435,1.221,0.227,2.329,1.825,2.37,1.737,2.137,2.199,2.181,1.111,1.165,1.754,2.206,3.628,2.391,1.822,1.963,2.503,3.769,0.682,1.143,2.581,1.845,2.288,2.246,2.385,2.374,2.49,2.7,2.261,1.944,3.019,1.716,2.815,2.633,2.132,1.004,1.567,1.261,3.933,1.515,2.142,1.426,1.152,2.246,1.354,0.663,0.864,0.892,0.182,1.768,2.249,2.273,2.206,2.379,2.78,2.932
01.12.2008,0.514,0.221,0.1,0.735,0.258,0.1,0.835,0.271,0.942,0.213,0.18,0.229,0.631,0.2,0.25,0.656,0.631,0.953,0.696,0.41,0.671,0.732,1.15,0.115,0.114,0.675,0.543,0.823,0.894,0.855,0.847,0.865,1.214,0.997,0.666,0.987,0.411,0.279,0.549,0.571,0.218,0.335,0.214,0.185,0.337,0.259,0.192,0.236,0.998,0.148,0.145,0.105,0.112,0.101,0.129,0.757,0.835,0.845,0.908,0.864,0.786
01.01.2009,0.472,0.155,0.1,1.004,0.159,0.1,1.501,0.121,0.912,0.144,0.373,0.113,0.298,0.102,0.128,5.603,0.556,0.774,0.491,0.649,1.396,0.291,0.832,0.1,0.1,0.549,0.816,0.879,0.999,0.848,0.908,0.658,1.596,1.516,0.877,0.589,0.203,0.121,0.447,0.36,0.137,0.122,0.108,0.282,0.115,0.317,0.1,0.104,0.274,0.11,0.1,0.1,0.1,0.1,0.1,0.995,0.962,1.061,0.879,0.582,0.266
01.02.2009,0.803,2.754,0.404,2.586,0.342,0.623,1.542,0.251,1.831,0.435,0.19,0.383,1.649,0.152,0.182,2.127,1.107,1.849,1.123,0.272,0.83,0.79,2.677,0.301,0.147,0.752,0.686,2.53,2.194,1.984,1.655,1.828,1.571,1.637,0.759,0.684,0.343,0.329,0.344,0.872,1.747,0.309,0.196,0.308,0.222,0.248,0.148,0.156,1.2,0.146,0.495,0.273,0.662,0.1,0.201,0.877,2.017,2.051,1.798,2.121,0.277
01.03.2009,2.371,3.69,0.1,3.882,1.808,0.102,4.276,2.021,3.964,1.964,1.605,2.019,5.348,1.225,1.54,6.175,3.934,5.918,3.575,2.375,2.801,3.92,4.767,1.86,1.256,4.016,2.596,6.211,5.041,5.032,4.431,4.624,4.805,3.605,2.395,2.055,2.841,2.845,1.895,3.136,2.483,1.622,2.025,1.959,2.171,2.642,0.632,1.726,4.935,1.466,1.271,0.668,0.305,0.1,1.274,2.72,5.023,6.163,5.413,6.858,1.765
01.04.2009,3.349,8.752,1.184,1.903,3.744,0.645,2.692,3.45,2.303,3.328,3.089,2.588,6.105,8.257,6.681,2.232,4.534,8.228,4.079,2.484,3.099,3.376,3.248,3.426,3.208,6.004,2.475,2.094,1.82,2.124,2.733,2.828,2.174,2.27,2.844,2.333,3.012,3.262,2.439,6.322,5.817,3.76,3.466,2.773,3.641,5.487,5.049,8.376,4.893,3.165,2.381,2.376,2.616,0.11,2.503,2.839,2.107,1.822,1.937,3.429,2.247
01.05.2009,2.969,6.952,3.698,1.31,2.958,3.866,2.161,2.299,2.023,2.812,2.446,1.974,6.575,6.034,5.033,1.732,3.398,5.119,3.295,2.241,1.954,1.821,2.565,2.873,2.863,3.705,1.816,1.319,1.288,1.344,2.094,1.923,1.501,1.752,1.805,1.971,2.035,2.192,1.789,2.818,6.165,2.196,2.358,2.115,2.946,3.29,7.153,6.113,3.374,3.321,2.764,2.839,4.105,0.629,2.978,1.623,1.501,1.461,1.464,2.236,1.711
01.06.2009,2.554,4.236,3.019,1.281,2.289,3.691,1.815,2.19,1.906,2.46,2.362,1.902,6.9,3.996,3.769,1.233,2.329,5.695,2.954,1.766,2.036,1.882,2.73,2.071,2.389,3.763,1.895,1.17,1.224,1.147,1.947,1.955,1.594,1.96,2.205,2.074,1.809,1.776,2.015,1.863,3.934,2.019,2.41,2.243,2.492,2.816,3.219,4.717,1.981,3.006,2.194,2.581,4.286,3.558,2.901,2.032,1.976,1.389,2.25,1.472,1.876
01.07.2009,2.776,7.226,4.295,1.14,5.561,3.909,1.904,2.372,1.839,2.67,2.691,2.769,5.067,4.761,4.673,1.292,2.377,3.793,2.971,2.215,2.329,3.108,4.558,2.035,2.249,3.067,2.108,1.227,1.165,1.119,1.887,1.815,1.783,2.214,2.355,3.006,2.235,2.398,2.798,2.514,5.695,2.356,2.605,2.482,2.852,3.197,3.755,3.098,3.105,2.619,2.116,2.537,3.049,4.88,2.872,2.132,2.003,2.099,1.833,1.866,2.45
01.08.2009,2.502,4.593,4.563,1.136,5.273,4.032,1.811,2.038,1.823,2.377,2.127,2.158,3.292,3.976,4.233,1.204,1.926,3.104,1.963,1.902,1.853,1.941,3.261,2.456,2.919,2.625,1.862,1.114,1.155,1.233,1.617,1.8,1.983,2.018,2.029,1.833,1.941,1.987,1.778,2.063,4.23,2.083,2.267,2.203,2.317,2.971,3.31,2.133,1.774,2.961,2.651,2.76,3.723,3.753,4.103,1.708,1.545,1.295,1.28,1.619,2.074
01.09.2009,2.426,3.129,4.413,1.146,5.144,3.559,1.618,2.117,1.632,2.2,1.998,1.746,2.652,3.506,3.767,1.558,1.594,2.808,1.773,1.84,1.757,2.045,3.465,2.875,3,2.009,1.626,1.337,1.227,1.272,1.563,1.598,1.617,1.659,1.652,1.812,1.876,1.911,1.641,1.733,3.128,2.096,2.159,2.04,2.602,2.285,2.019,1.918,1.96,3.083,2.259,3.289,3.076,5.642,2.86,1.571,1.521,1.547,1.216,1.754,1.791
01.10.2009,2.351,1.506,3.421,1.846,2.684,3.862,2.879,2.161,2.929,1.618,1.846,1.816,1.239,2.622,2.665,1.924,2.054,1.896,1.865,1.87,2.329,2.095,3.493,1.526,2.015,1.547,2.528,1.69,1.652,2.192,2.928,2.332,2.55,2.512,2.015,2.631,1.562,2.08,2.127,0.991,1.315,1.375,1.958,1.804,2.663,2.14,3.432,1.498,2.3,2.147,1.441,2.745,3.041,4.357,2.016,1.357,1.875,1.784,2.216,3.312,2.634
01.11.2009,1.513,1.917,1.322,2.147,0.818,0.396,1.97,1.276,2.369,0.679,0.926,1.369,2.439,1.647,1.364,2.06,3.075,2.822,2.859,1.547,1.667,2.264,2.272,0.364,0.273,2.136,1.453,1.716,1.938,2.171,2.198,2.361,3.155,2.393,1.607,1.821,2.167,1.626,1.774,1.755,1.199,1.86,0.874,1.594,0.689,1.619,0.936,0.9,2.029,0.508,0.385,0.287,0.312,0.18,0.425,1.811,2.541,2.378,2.221,2.256,1.778
01.12.2009,0.505,0.275,0.1,1.257,0.228,0.1,1.171,0.281,1.254,0.171,0.149,0.196,0.859,0.185,0.188,1.151,0.781,1.365,0.984,0.475,0.644,0.844,1.759,0.11,0.104,0.864,0.483,1.07,1.171,1.341,1.155,1.258,1.178,1.068,0.607,0.621,0.473,0.373,0.338,0.615,0.244,0.369,0.178,0.186,0.153,0.233,0.217,0.186,0.721,0.127,0.111,0.105,0.108,0.1,0.125,0.681,1.364,1.458,1.318,1.209,0.555
01.01.2010,0.324,0.805,0.1,0.868,0.122,0.1,0.465,0.318,0.686,0.313,0.103,0.117,0.272,0.108,0.105,0.544,0.392,0.44,0.645,0.136,0.482,0.324,0.452,0.1,0.1,0.39,0.644,0.584,0.825,0.57,0.285,0.611,0.312,0.571,0.55,0.227,0.126,0.107,0.132,0.459,0.848,0.367,0.327,0.107,0.295,0.125,0.107,0.112,0.138,0.1,0.1,0.1,0.1,0.1,0.1,0.211,0.384,0.429,0.465,0.532,0.129
01.02.2010,0.639,0.787,0.1,1.73,0.165,0.1,0.567,0.529,0.541,0.164,0.475,0.628,1.42,0.263,0.246,1.795,0.821,1.783,1.013,0.737,0.603,0.516,0.925,0.138,0.366,0.755,0.261,1.775,1.814,1.815,0.458,0.638,0.816,0.554,0.424,0.793,0.576,0.714,0.303,0.397,0.438,0.495,0.209,0.451,0.143,0.144,0.213,0.255,0.692,0.148,0.29,0.123,0.12,0.1,0.138,0.366,0.906,1.041,1.463,1.805,0.612
01.03.2010,2.087,1.324,0.107,3.844,1.321,0.109,1.904,1.817,2.232,0.954,0.913,1.807,4.316,2.22,2.673,2.945,2.178,3.977,2.055,2.084,2.08,2.887,4.438,0.209,0.682,2.001,2.238,3.363,2.39,5.397,2.11,2.295,2.307,2.661,2.421,2.081,2.187,1.678,1.659,2.23,0.855,1.437,1.857,1.928,1.058,1.292,2.204,2.457,6.53,0.383,0.201,1.231,0.61,0.113,0.579,1.868,4.129,4.336,6.161,7.107,2.313
01.04.2010,3.769,11.561,0.212,3.824,8.265,0.2,2.195,3.428,2.742,3.526,2.765,3.447,7.359,8.461,6.816,4.067,4.574,6.838,5.141,3.298,2.269,5.639,4.237,1.561,2.069,5.926,2.147,3.267,3.631,3.15,2.054,2.749,2.727,2.642,2.205,2.263,4.173,3.353,3.538,6.077,6.196,3.851,4.654,3.53,4.994,3.478,9.024,9.584,5.82,3.264,2.032,2.469,3.36,0.244,1.659,2.695,2.795,2.785,3.042,4.093,2.921
01.05.2010,2.867,7.736,1.968,1.494,4.16,1.451,1.958,1.835,1.524,1.804,2.274,1.734,7.544,9.647,5.16,2.047,2.097,6.104,2.628,1.471,1.937,2.356,2.704,2.889,2.621,3.877,1.974,1.607,1.396,1.291,1.656,1.863,2.215,1.645,1.837,1.731,1.835,1.651,2.201,4.135,7.363,2.243,2.039,1.999,2.045,3.019,10.386,5.749,3.065,3.505,2.602,3.53,3.817,1.778,3.754,2.329,1.923,1.519,1.419,2.396,1.62
01.06.2010,2.655,5.95,3.614,1.528,3.559,3.515,1.333,1.804,1.365,2.194,2.34,1.762,7.436,4.616,3.432,1.626,3.483,4.918,5.508,1.608,1.392,1.878,2.965,2.21,2.511,3.149,1.541,1.367,1.485,1.155,1.228,1.348,1.407,1.322,1.419,1.479,1.685,1.666,1.734,3.306,6.51,2.172,1.807,1.98,2.1,3.144,3.835,2.988,2.229,3.729,2.325,4.614,4.718,3.953,2.498,1.41,1.148,1.143,1.132,2.19,1.573
01.07.2010,2.612,6.139,3.709,1.035,4.76,3.193,1.599,1.937,1.438,2.34,2.286,2.016,6.755,4.017,3.424,1.417,2.564,5.28,3.675,2.435,1.576,2.472,4.002,2.014,2.249,4.053,1.695,1.18,1.082,1.13,1.431,1.571,1.476,1.405,1.601,2.017,2.536,1.911,1.876,3.071,4.615,1.985,2.21,2.287,2.478,2.823,4.091,3.012,2.672,2.136,1.94,2.968,3.22,4.536,3.469,1.585,2.156,1.245,1.451,2.577,2.285
01.08.2010,2.336,4.155,3.967,1.312,3.688,3.28,1.792,2.068,2.001,2.175,2.616,2.165,3.521,5.435,4.351,1.52,2.335,3.735,2.432,1.786,1.748,2.318,3.414,2.503,2.265,2.857,1.619,1.321,1.166,1.423,1.585,1.919,1.89,1.76,1.901,1.909,1.782,1.755,2.047,2.729,3.15,1.828,2.156,2.429,2.281,2.486,2.475,2.351,1.774,2.475,2.309,2.109,2.999,4.553,2.698,1.818,1.673,1.549,1.265,1.743,1.875
01.09.2010,2.273,2.792,2.961,1.588,3.713,5.94,2.009,2.084,2.006,2.089,2.545,2.902,1.959,2.706,3.589,1.437,1.955,2.342,1.839,1.845,1.452,1.738,3.433,2.48,2.151,1.935,2.161,1.371,1.421,1.377,1.797,2.328,1.76,2.032,2.028,2.154,1.646,1.945,2.537,1.826,3.285,1.778,1.893,2.17,2.063,2.318,1.602,4.337,1.42,2.997,2.171,2.818,2.919,3.911,2.395,1.494,1.157,1.219,1.56,2.379,2.255
01.10.2010,3.024,4.953,0.827,2.164,5.448,1.039,2.61,2.5,3.062,2.733,3.373,3.455,4.515,4.567,4.559,3.209,2.691,4.588,2.738,2.46,1.975,2.885,3.566,2.246,1.616,2.873,2.221,3.338,2.642,2.382,2.792,3.389,2.993,2.511,2.112,2.995,2.418,2.138,2.688,2.624,4.788,2.544,2.475,3.791,2.458,2.565,3.143,4.547,2.557,2.169,2.102,2.642,1.779,0.855,3.649,1.892,2.572,2.555,2.984,3.866,2.627
01.11.2010,1.452,0.975,0.151,1.81,1.746,0.165,1.625,1.686,1.963,1.069,1.39,2.143,2.38,1.073,0.76,1.929,1.584,2.926,1.661,1.568,1.723,1.751,2.514,0.315,0.294,1.762,1.823,2.016,1.931,2.152,1.612,1.815,2.116,2.319,1.677,1.899,1.251,1.474,1.423,2.067,0.582,1.31,1.362,1.364,0.947,0.853,0.629,0.787,2.347,0.587,0.307,0.234,0.457,0.145,0.56,1.478,1.834,2.212,2.502,2.827,1.745
