date,AVG,119,A13,ANHOL,B1,BO3,BY1,BY15,BY2,BY29,BY31,BY38,K,LL3A,LL7,N14,P1,P104,P116,BCSIII10,BY5,PL-R4,REFM1,SR5,US5B,ZN4,FOE-BHB,KATTEG_4,DMU_905,VSJ_20925,OMIOW4,FOE-B11,OMBMPK3,OMREGION1,W_BORNHOL,BY7,FOE-B14,BY10,BY39,FOE-BP3,121,BY17,F80,BY32,LL17,HANKO_2,KAS-11,SJA772,LOS-15,F64,PORI_1,US2,F18,F3,SR1A,FOE-B03,OMTF0018,FOE-B01,FYN_67,Ã–RESUND_2,E_BORNH
01.12.2010,0.405,0.201,0.1,0.629,0.205,0.101,0.571,0.315,0.526,0.185,0.181,0.22,0.439,0.143,0.147,0.54,0.383,0.577,0.401,0.312,0.412,0.449,0.546,0.11,0.104,0.41,0.413,0.577,0.6,0.615,0.611,0.536,0.557,0.482,0.422,0.375,0.394,0.433,0.42,0.444,0.158,0.324,0.225,0.19,0.267,0.176,0.156,0.162,0.299,0.117,0.108,0.102,0.107,0.1,0.106,0.506,0.644,0.586,0.683,0.652,0.347
01.01.2011,0.339,0.134,0.1,0.486,0.112,0.1,0.655,0.299,0.709,0.101,0.205,0.904,0.195,0.102,0.102,0.469,0.371,0.25,0.237,0.123,0.224,0.386,0.329,0.1,0.1,0.202,0.35,0.677,0.665,0.664,0.561,0.703,0.842,0.605,0.267,0.205,0.127,0.151,0.234,0.246,0.165,0.208,0.354,0.668,0.105,0.101,0.102,0.103,0.12,0.1,0.1,0.1,0.1,0.1,0.107,0.665,0.533,0.722,0.618,0.806,0.343
01.02.2011,1.21,0.656,0.1,4.579,0.355,0.1,2.253,0.751,1.595,0.395,0.985,0.848,0.851,0.171,0.184,4.495,1.374,1.459,1.459,1.175,0.844,1.074,2.265,0.132,0.13,1.068,1.088,4.003,4.219,4.449,2.286,2.483,1.764,1.453,1.168,1.329,1.713,0.415,0.609,1.302,1.829,0.535,0.42,0.2,0.376,0.146,0.166,0.171,0.571,0.123,0.136,0.116,0.119,0.1,0.165,1.39,3.845,4.731,5.158,3.941,1.251
01.03.2011,2.277,0.771,0.107,4.743,3.365,0.103,2.811,2.576,3.933,4.123,1.921,2.209,3.897,0.749,0.757,5.71,2.07,4.883,2.018,2.177,2.215,3.027,5.603,1.171,0.147,2.966,2.348,4.441,4.718,5.522,3.226,3.26,3.447,3.22,2.304,2.102,2.203,2.215,1.535,2.912,0.492,2.011,2.721,2.429,2.887,1.255,0.976,0.765,6.423,1.451,0.169,0.777,0.227,0.107,0.997,2.437,4.824,5.881,5.914,8.11,2.029
01.04.2011,3.485,11.262,0.309,3.347,6.895,0.308,2.693,2.64,3.064,3.966,2.911,2.857,7.413,4.977,4.539,3.958,3.237,6.4,5.184,2.837,3.142,4.448,4.799,2.876,1.248,4.819,2.907,3.089,3.144,3.616,2.786,2.728,3.743,3.228,3.046,3.153,3.26,2.648,3.467,4.747,7.355,2.7,2.911,2.824,3.816,3.241,6.608,5.773,6.938,3.575,1.275,2.544,3.466,0.389,3.351,2.767,2.547,3.905,3.063,2.762,2.906
01.05.2011,3.045,12.017,5.044,1.657,3.723,2.381,1.971,2.182,1.875,2.114,2.094,1.795,6.175,6.813,5.562,1.829,2.912,5.725,2.663,1.863,1.814,2.515,2.902,2.624,3.117,4.299,1.554,2.267,1.771,1.745,2.162,1.991,1.649,1.678,1.843,1.882,1.854,2,1.902,4.043,11.021,2.816,2.118,1.852,2.163,3.028,7.06,6.288,3.404,3.139,4.483,3.231,4.954,2.279,3.466,1.585,1.658,1.83,1.42,2.609,1.694
01.06.2011,2.499,5.378,3.87,1.381,4.346,2.958,1.623,1.837,1.694,1.915,1.909,1.567,3.184,4.032,3.272,1.368,1.968,4.088,1.974,1.492,1.737,1.891,3.171,2.343,2.565,2.081,1.61,1.874,1.394,1.311,1.639,1.675,1.486,1.648,1.714,1.515,1.563,1.724,1.489,3.497,5.345,1.792,2.053,1.731,2.084,2.587,3.719,2.818,3.314,2.712,2.386,2.399,2.868,4.07,2.262,1.492,1.758,1.705,1.261,1.612,1.477
01.07.2011,2.597,5.998,3.317,1.373,3.902,3.465,2.052,2.256,1.983,2.456,2.788,1.928,4.143,5.385,4.729,1.427,2.511,2.783,2.81,2.062,2.354,2.255,3.045,2.024,2.163,2.889,2.185,1.597,1.357,1.374,2.153,2.188,2.551,2.309,2.474,2.148,1.965,1.971,2.2,3.392,5.922,2.317,2.391,2.385,2.507,3.696,4.685,3.504,2.345,1.965,2.125,1.993,2.737,5.401,2.413,2.8,2.022,1.87,1.692,2.596,2.083
01.08.2011,2.415,4.378,2.889,1.291,3.405,2.944,1.748,2.135,1.715,2.37,2.655,1.873,3.719,4.444,4.597,1.526,2.035,2.475,2.858,1.908,1.772,1.872,2.548,2.205,2.382,2.395,1.835,1.439,1.229,1.367,1.741,1.969,1.844,1.541,1.772,1.942,2.068,1.981,2.2,2.217,4.092,2.205,2.443,2.409,2.77,3.501,3.13,3.226,1.73,2.196,2.261,2.237,2.619,3.418,2.269,1.926,1.773,1.738,1.641,2.188,1.906
01.09.2011,2.515,4.347,3.054,1.483,7.579,3.145,1.767,2.389,2.302,2.254,2.503,2.472,2.3,3.843,3.81,1.789,1.799,2.486,1.813,2.021,1.939,2.202,6.167,1.752,1.755,2.346,2.132,2.197,1.777,1.421,1.746,1.853,2.785,2.809,2.061,2.16,2.018,1.942,2.928,2.036,4.177,2.539,2.228,2.274,2.017,2.187,2.049,1.082,1.884,2.401,1.769,2.257,2.059,3.941,3.059,1.85,1.352,1.264,1.336,1.99,2.385
01.10.2011,2.975,3.607,2.876,1.95,6.163,2.225,1.824,2.73,2.899,3.014,2.3,2.295,1.943,3.445,2.93,2.6,1.969,3.385,1.968,2.171,2.215,3.258,3.892,2.98,4.236,2.664,2.26,3.13,2.305,1.893,1.914,1.846,2.309,2.497,2.477,2.559,2.181,2.591,2.208,1.988,3.444,2.714,2.573,2.88,2.918,2.417,3.162,1.853,3.615,3.734,2.613,5.055,4.272,3.327,5.194,2.572,1.866,1.78,2.387,3.113,2.104
01.11.2011,1.862,0.901,0.206,2.56,2.036,0.221,1.655,2.091,1.99,1.59,2.054,2.114,2.943,1.639,1.015,2.805,1.902,3.472,1.9,2.204,2.107,5.296,3.111,0.616,1.171,2.806,2.046,2.09,2.221,2.038,1.924,2.001,2.425,2.071,1.871,2.458,1.761,1.668,2.312,2.512,0.807,1.483,2.36,3.028,1.277,1.775,1.049,1.218,1.618,1.179,0.459,1.601,0.791,0.225,0.908,2.063,2.305,2.448,2.196,3.225,1.926
01.12.2011,0.559,0.218,0.102,0.869,0.434,0.101,0.779,0.516,0.666,0.24,0.26,0.267,1.071,0.218,0.207,0.956,0.834,1.535,0.939,0.619,0.765,1.122,0.973,0.121,0.111,0.954,0.635,0.752,1.122,1.293,0.823,0.791,0.836,0.727,0.732,0.851,0.447,0.429,0.582,0.738,0.249,0.635,0.299,0.456,0.259,0.257,0.263,0.213,0.715,0.128,0.119,0.108,0.117,0.104,0.115,0.655,1.055,1.231,1.069,1.079,0.868
01.01.2012,0.716,0.312,0.1,1.468,0.3,0.1,1.41,0.222,1.435,0.109,0.256,0.189,0.394,0.106,0.107,1.934,0.51,0.79,0.578,0.324,1.472,0.719,1.246,0.1,0.1,0.526,0.688,1.591,1.349,1.555,1.954,1.699,1.444,1.514,1.287,0.693,0.179,0.237,0.377,0.394,0.295,0.266,0.181,0.605,0.113,0.199,0.114,0.105,0.285,0.488,0.1,0.1,0.1,0.1,0.18,0.604,2.373,2.252,2.362,2.97,0.47
01.02.2012,0.852,1.575,0.125,1.481,0.482,0.319,1.608,0.692,1.651,0.214,0.8,0.74,0.867,0.176,0.143,1.45,1.13,0.952,0.888,0.781,1.742,0.766,2.742,0.107,0.132,0.629,0.658,1.741,1.633,1.716,1.511,1.663,1.33,1.198,1.524,0.965,0.786,1.059,0.6,1.02,1.17,0.393,0.648,0.81,0.18,0.48,0.17,0.138,1.39,0.194,0.154,0.281,0.106,0.101,0.603,1.31,1.576,1.803,1.5,1.372,0.747
01.03.2012,2.844,4.219,2.269,2.958,6.868,2.085,3.823,1.989,2.816,3.105,2.655,2.878,4.77,2.09,3.088,3.445,2.238,3.84,3.042,2.597,2.136,4.38,5.227,1.853,1.292,2.807,2.247,3.12,3.049,2.878,3.572,3.511,2.44,3.018,2.175,2.395,2.338,2.277,2.354,2.528,2.931,1.785,1.923,2.315,2.923,3.089,1.81,1.082,9.048,2.136,1.777,1.592,0.938,0.117,1.954,2.255,5.547,4.48,4.033,7.2,2.017
01.04.2012,3.324,8.432,1.771,1.721,5.907,1.937,2.608,2.524,2.46,2.93,3.089,2.172,8.439,5.713,6.855,2.17,3.048,4.917,4.5,2.748,2.28,4.56,2.964,2.286,2.452,4.472,2.71,2.1,2.172,1.693,2.414,2.396,2.452,2.179,2.191,2.884,2.268,1.952,2.372,3.219,5.775,2.311,3.023,2.172,2.618,4.532,7.498,5.733,4.529,4.542,2.766,2.949,4.064,0.386,3.253,1.935,2.176,1.52,1.56,2.894,2.828
01.05.2012,3.148,9.402,4.781,1.452,3,4.63,1.514,1.915,1.783,2.365,2.665,2.308,5.089,7.994,6.636,1.743,2.286,4.839,2.419,1.804,1.775,2.54,2.595,2.941,2.949,2.908,1.553,1.405,1.458,1.328,1.365,1.469,1.817,1.711,1.688,1.582,1.936,2.294,1.864,1.788,11.627,1.915,2.482,2.295,2.229,3.468,8.06,6.911,2.942,2.739,2.988,3.821,3.666,3.631,2.841,1.654,1.599,1.38,1.21,2.212,1.816
01.06.2012,2.396,3.93,3.34,1.254,3.235,2.583,1.423,1.786,1.644,2.497,2.218,1.719,4.531,4.783,3.648,1.968,2.163,8.409,2.348,1.693,1.586,2.293,2.482,2.093,2.197,4.41,1.404,1.7,1.978,1.26,1.588,1.528,1.468,1.724,1.379,1.598,1.677,1.624,1.662,1.952,5.48,1.874,2.11,2.223,2.107,3.31,3.027,4.583,2.043,2.397,2.494,3.903,4.281,3.188,2.751,1.478,1.825,1.973,1.618,2.011,1.597
01.07.2012,2.462,4.957,2.26,1.493,3.938,1.961,2.081,1.829,1.775,2.483,2.581,1.813,3.872,3.089,3.268,1.836,1.945,3.42,2.236,1.608,1.548,2.08,3.742,1.859,2.151,2.966,1.684,2.728,2.203,1.396,1.99,2.615,2.327,1.888,1.515,1.736,1.894,1.743,1.927,2.302,5.414,1.738,1.706,2.229,2.294,3.069,1.883,2.229,2.889,2.171,2.348,2.403,2.31,2.14,2.724,1.953,2.952,3.119,2.813,3.497,2.035
01.08.2012,2.62,5.109,3.465,1.086,3.7,2.814,1.665,2.811,1.863,2.808,2.565,2.545,2.735,3.655,3.591,1.414,1.797,3.14,1.96,2.344,1.65,1.833,2.932,1.912,2.364,2.497,1.627,1.213,1.097,1.195,1.819,1.733,1.797,1.744,1.72,2.265,2.987,2.066,2.068,1.979,4.665,2.369,2.673,2.767,2.663,3.196,3.48,2.929,1.958,2.703,2.161,2.274,2.735,4.209,2.654,1.866,1.488,1.227,1.235,1.854,2.417
01.09.2012,2.334,2.887,1.736,1.292,6.726,2.687,1.66,1.887,2.71,2.119,2.732,2.168,1.813,3.523,2.287,1.36,1.672,1.968,1.609,1.78,1.61,1.792,5.855,2.589,2.368,1.78,1.944,1.397,1.344,1.242,1.574,1.435,1.636,2.166,1.624,1.665,1.865,2.145,2.819,1.356,2.812,1.719,2.46,2.892,2.013,1.779,1.87,1.313,1.633,3.317,2.164,3.622,2.884,1.868,3.222,1.506,1.252,1.394,1.161,2.04,2.593
01.10.2012,2.615,3.724,1.423,2.378,7.098,1.067,2.821,2.651,2.072,3.098,2.879,2.534,2.212,3.208,3.253,3.12,2.687,2.565,2.465,2.689,2.6,3.984,3.376,1.122,1.286,2.509,2.465,3.224,2.8,2.257,2.917,2.796,2.076,2.181,2.464,3.275,2.716,2.733,3.095,2.157,3.603,3.002,3.22,2.744,2.969,1.94,3.006,1.747,1.385,1.968,1.236,2.176,2.161,0.919,2.405,1.975,2.226,2.507,2.519,3.59,3.204
01.11.2012,1.425,1.241,0.246,2.851,1.772,0.201,1.765,1.339,2.1,1.199,1.202,1.15,2.3,0.935,1.03,2.582,2.063,3.794,2.568,1.628,1.761,2.409,2.19,0.351,1.002,2.536,1.679,3.009,2.732,2.17,1.748,1.983,2.105,2,1.588,1.903,1.595,1.424,1.724,2.22,1.255,1.325,1.223,1.244,1.207,0.849,0.892,1.004,1.971,0.471,0.271,0.594,1.128,0.269,0.428,1.773,1.592,2.191,1.605,2.257,1.755
01.12.2012,0.475,0.238,0.1,0.78,0.232,0.1,0.721,0.3,0.743,0.236,0.188,0.211,0.671,0.172,0.176,0.734,0.586,0.908,0.615,0.48,0.621,0.695,0.871,0.106,0.104,0.618,0.476,0.711,0.697,0.767,0.635,0.756,0.867,0.726,0.58,0.587,0.531,0.323,0.364,0.581,0.245,0.375,0.235,0.205,0.249,0.243,0.158,0.202,0.485,0.124,0.106,0.103,0.106,0.1,0.106,0.636,0.837,0.728,0.775,0.912,0.499
01.01.2013,0.452,0.116,0.1,1.07,0.128,0.1,0.608,0.114,0.46,0.74,0.657,0.109,0.248,0.105,0.106,0.901,0.2,0.437,0.307,0.197,0.266,0.223,0.446,0.542,0.1,0.255,0.24,0.764,0.949,1.44,0.643,0.875,0.727,0.44,0.277,0.229,0.183,0.108,0.19,0.219,0.124,0.125,0.117,0.133,0.714,0.643,0.106,0.103,0.125,0.426,0.765,0.1,0.1,0.1,0.266,0.318,1.29,1.527,1.49,1.274,0.225
01.02.2013,1.093,0.36,0.1,6.191,0.558,0.1,1.775,0.357,1.785,0.272,0.251,0.247,1.556,0.181,0.161,5.537,0.731,2.704,1.432,0.364,0.839,0.723,2.621,0.114,0.101,1.429,0.533,5.438,5.757,6.068,2.265,2.673,2.33,1.345,0.79,0.673,0.367,0.338,0.324,0.68,0.158,0.315,0.284,0.234,0.198,0.154,0.2,0.158,0.714,0.118,0.116,0.108,0.11,0.1,0.119,1.342,4.523,5.392,6.301,6.257,0.4
01.03.2013,2.191,5.32,0.125,2.455,4.02,0.14,3.129,1.697,3.11,1.819,1.76,1.343,3.766,2.693,2.282,4.459,2.634,5.483,2.662,2.042,3.321,3.012,6.133,1.519,0.448,4.014,2.387,4.143,4.634,2.062,3.577,3.927,3.981,3.84,3.313,2.047,1.839,1.546,1.683,2.122,3.309,1.74,1.607,1.534,1.981,1.664,3.079,1.925,5.498,1.261,0.991,0.583,0.59,0.122,0.353,3.281,4.76,3.486,3.59,5.429,2.109
01.04.2013,3.03,13.564,0.611,1.375,7.197,0.688,2.369,2.106,2.274,3.195,2.822,2.01,7.968,7.256,7.849,1.753,2.12,5.556,2.627,1.588,2.246,2.909,3.383,2.536,1.813,4.509,2.202,1.507,1.375,1.539,2.16,2.4,2.302,2.032,2.638,2.236,1.695,1.849,2.29,3.713,10.146,2.473,2.74,2.169,3.254,4.033,6.916,9.929,5.379,2.998,2.38,3.406,3.577,0.407,3.304,2.249,1.689,1.67,1.538,2.825,2.157
01.05.2013,2.953,7.4,4.066,1.073,4.579,3.411,1.794,1.752,1.682,2.394,2.237,1.827,6.885,6.716,4.088,1.415,1.554,5.18,2.172,1.826,1.817,2.78,2.451,2.549,2.597,6.105,1.67,1.953,1.35,1.163,1.545,1.665,1.662,1.565,1.643,2.026,1.914,1.762,1.858,2.694,5.748,1.775,1.994,1.864,2.385,2.839,6.314,5.315,3.691,3.097,2.563,3.735,4.108,2.177,3.392,1.425,1.771,1.426,1.765,2.316,1.843
01.06.2013,2.442,4.776,2.68,1.31,3.373,3.011,1.556,1.852,1.516,1.93,1.996,1.524,6.347,3.57,3.093,2.417,2.078,4.152,2.174,1.883,1.567,2.081,2.244,2.217,2.236,2.846,1.507,2.087,1.734,1.34,1.547,1.442,1.436,1.515,1.48,1.659,1.791,1.55,1.622,1.881,4.883,1.949,1.832,1.761,1.944,2.334,3.238,3.181,2.465,2.267,2.318,4.29,4.958,3.742,2.322,1.328,1.138,1.325,1.299,2.136,1.53
01.07.2013,2.749,4.369,3.144,1.35,4.075,4.621,1.723,2.493,2.063,2.464,2.228,2.227,4.937,4.155,3.4,1.725,2.379,3.4,2.904,2.399,2.529,2.832,3.221,2.337,2.412,3.308,2.374,2.333,1.894,1.294,1.925,2.032,2.489,2.181,2.304,2.365,2.155,2.148,2.09,2.884,4.076,2.543,2.577,2.381,2.794,3.105,3.883,3.147,2.915,2.425,2.328,2.986,2.855,3.447,2.247,2.365,2.784,2.314,1.453,1.936,2.073
01.08.2013,2.55,5.831,3.756,1.055,6.169,4.276,1.971,1.962,2.083,2.597,2.462,1.967,3.055,3.844,3.409,1.285,1.954,2.927,1.826,1.912,2.026,2.028,3.111,2.562,2.745,2.601,1.885,1.134,0.982,1.115,1.728,1.981,1.964,1.905,1.758,1.98,1.945,1.942,2.014,2.162,3.863,2.2,2.156,2.201,2.777,2.711,3.924,2.475,2.164,2.762,2.161,2.985,3.008,7.481,3.363,1.748,1.7,1.436,1.432,1.698,1.916
01.09.2013,2.036,3.364,2.732,0.949,3.5,2.735,1.626,1.543,1.581,2.028,2.027,1.695,2.114,3.72,3.585,1.157,1.478,2.377,1.676,1.42,1.559,1.64,1.668,1.783,1.857,1.875,1.484,1.078,0.987,1.066,1.588,1.845,1.562,1.499,1.49,1.51,1.509,1.523,1.554,1.577,2.947,1.613,1.705,1.805,1.924,1.94,3.388,3.513,1.856,1.84,2.013,1.94,2.353,2.95,2.345,1.397,1.236,1.225,1.335,1.76,1.582
01.10.2013,2.66,2.915,2.548,1.949,5.917,1.246,1.976,2.496,2.179,2.661,2.649,3.002,3.124,4.839,4.513,2.486,2.55,3.813,3.057,2.825,2.575,3.334,3.43,2.509,2.603,2.686,2.479,1.834,1.536,2.172,2.547,2.805,2.429,2.312,2.357,2.748,2.613,2.448,2.621,2.468,2.611,2.535,2.678,2.685,2.579,3.403,3.493,5.316,2.176,2.979,2.826,1.955,2.264,3.075,4.218,2.305,1.89,1.95,2.154,3.186,3.057
01.11.2013,1.845,1.125,0.192,2.584,2.132,0.21,2.014,2.688,1.697,1.714,2.523,1.691,2.566,1.88,1.159,3.051,2.454,3.555,2.55,1.614,2.084,3.054,3.654,0.898,0.455,2.382,1.712,2.517,2.266,3.002,1.837,2.328,2.411,3.19,2.171,2.077,2.003,1.687,2.312,2.171,1.761,1.876,1.601,1.843,1.6,1.381,1.025,1.001,2.405,0.859,0.918,0.329,0.731,0.204,1.474,2.049,1.824,3.048,3.036,3.388,2.126
01.12.2013,0.587,0.713,0.1,0.877,0.368,0.101,0.655,0.47,0.682,0.268,0.241,0.492,0.666,0.28,0.265,0.856,0.513,0.817,0.56,0.65,0.535,0.605,1.1,0.118,0.109,0.555,0.586,0.784,0.838,1.171,0.616,0.687,0.99,1.036,0.611,0.582,0.786,0.812,0.747,0.947,0.923,0.593,0.455,0.402,0.212,0.302,0.235,0.197,0.377,0.148,0.137,0.105,0.103,0.101,0.121,0.651,0.808,0.876,1.113,1.151,0.582
01.01.2014,0.415,0.178,0.1,1.217,0.172,0.1,0.703,0.247,0.835,0.105,0.104,0.265,0.362,0.109,0.111,1.064,0.394,0.5,0.553,0.182,0.231,0.548,0.891,0.1,0.1,0.413,0.217,1.213,1.22,2.184,0.771,1.187,1.243,0.887,0.275,0.285,0.156,0.227,0.306,0.315,0.156,0.374,0.359,0.365,0.108,0.101,0.109,0.109,0.461,0.1,0.1,0.1,0.1,0.1,0.1,0.323,2.052,2.373,2.566,1.941,0.211
01.02.2014,0.952,0.214,0.1,1.867,0.816,0.1,1.321,0.414,1.439,1.602,1.343,0.171,2.117,0.322,0.153,1.727,1.635,1.499,1.956,1.254,1.27,1.315,2.076,0.104,0.361,1.402,0.938,1.91,1.854,3.145,1.402,1.464,1.636,1.57,1.609,1.736,1.095,0.469,0.742,0.418,0.254,0.442,1.039,0.878,1.157,0.136,0.175,0.168,2.335,0.164,0.102,0.905,0.12,0.1,0.204,2.027,1.907,2.347,2.577,4.293,0.544
01.03.2014,3.313,2.645,0.732,5.61,7.231,0.694,4.14,2.502,4.163,2.301,2.617,2.825,5.799,2.453,2.855,6.51,3.422,4.095,3.184,2.754,3.098,4.395,8.295,1.938,2.294,3.887,2.638,6.178,5.264,6.078,4.368,4.573,3.022,4.092,3.154,2.893,2.864,2.68,3.471,3.163,1.793,2.102,3.027,2.301,1.925,2.614,2.475,1.576,8.053,1.988,1.832,2.377,2.062,0.11,2.266,2.769,4.255,4.567,6.625,8.024,3.201
01.04.2014,3.579,7.071,3.476,2.411,5.046,4.089,2.425,2.719,2.051,2.965,3.36,2.668,7.932,8.406,7.574,2.25,3.08,5.314,2.367,2.054,2.974,3.097,3.078,3.246,3.532,5.032,2.346,2.338,2.301,2.234,2.038,2.339,2.028,1.828,2.908,2.611,2.181,2.355,2.725,2.928,5.127,2.668,3.033,2.936,2.919,3.957,8.755,5.435,4.452,4.729,3.155,3.868,4.354,2.437,3.261,2.316,1.55,1.753,1.488,2.469,2.225
01.05.2014,2.856,8.085,4.141,1.583,3.681,3.788,1.293,2.012,1.433,2.604,2.565,1.876,4.875,8.239,4.632,1.733,2.403,4.658,2.356,2.117,1.675,2.476,1.925,3.106,2.846,3.653,1.515,2.316,1.681,1.761,1.235,1.318,1.342,1.371,1.63,1.637,1.977,1.841,1.728,1.964,6.214,1.887,2.183,1.989,2.11,3.074,6.422,5.37,2.906,3.027,3.101,2.831,4.061,3.928,3.51,1.319,1.443,1.873,1.335,2.071,1.557
01.06.2014,2.489,5.423,3.681,1.333,3.265,3.185,1.645,1.801,1.517,2.058,2.16,1.532,10.106,5.126,4.301,1.441,1.805,4.025,3.295,1.67,1.511,3.245,1.729,2.268,2.343,3.306,1.427,1.602,1.456,1.258,1.59,1.552,1.722,1.352,1.552,1.565,1.707,1.768,1.438,1.845,4.192,1.815,1.94,1.926,1.742,2.489,4.882,4.7,2.268,2.926,2.02,2.498,2.881,3.527,2.738,1.416,1.565,1.332,1.659,1.984,1.426
06.07.2014,2.514,3.713,2.694,1.023,2.904,3.03,1.837,2.778,1.706,4.283,3.232,2.123,3.835,4.144,3.806,1.353,2.591,3.8,2.591,1.778,1.693,1.666,2.262,1.801,2.074,2.677,1.759,1.2,1.004,1.103,1.835,2.028,1.664,1.722,1.716,1.792,2.085,2.548,1.861,2.027,3.427,2.545,3.306,2.426,3.88,4.732,4.545,2.318,2.58,2.293,1.739,2.156,2.547,3.957,2.419,1.705,1.593,1.412,1.724,2.222,1.548
01.08.2014,2.311,2.769,3.15,1.23,7.13,3.509,1.621,2.061,2.076,2.64,2.296,1.719,2.787,3.765,4.239,1.626,1.792,3.017,1.95,1.679,1.811,1.82,4.173,2.033,2.284,1.88,1.979,1.527,1.168,1.02,1.647,1.985,1.892,1.884,1.936,1.73,1.898,1.839,1.664,1.824,2.647,2.085,2.32,2.076,2.774,3.294,2.957,2.132,1.824,2.437,1.734,2.813,2.744,3.513,2.836,1.763,1.423,1.323,1.349,1.517,1.584
01.09.2014,1.995,3.244,3.111,1.256,6.468,2.346,1.514,1.671,1.717,1.934,1.824,1.691,2.351,3.055,2.772,1.517,1.679,3.158,1.894,1.514,1.567,1.617,1.771,1.943,2.133,2.547,1.445,1.379,1.212,1.218,1.491,1.664,1.809,1.633,1.527,1.656,1.576,1.607,1.623,1.594,2.854,1.802,1.682,1.768,1.97,1.989,2.354,2.493,1.563,2.141,1.891,2.116,2.283,2.943,2.641,1.504,1.397,1.238,1.346,1.963,1.497
01.10.2014,2.384,2.613,1.675,2.095,6.034,1.608,1.149,2.798,1.488,2.392,2.439,2.847,3.635,2.199,2.85,2.171,2.886,4.46,3.239,2.076,2.042,4.015,2.775,1.801,1.491,4.416,2.506,2.456,1.922,2.885,1.331,1.3,2.163,1.602,2.098,2.368,2.042,2.545,2.924,1.995,2.994,2.214,3.024,2.765,1.83,1.861,2.008,3.098,3.178,2.686,1.609,1.738,1.63,1.437,1.978,1.935,1.332,1.531,1.815,2.771,2.672
01.11.2014,1.58,1.221,0.553,3.196,2.024,0.427,2.336,1.77,2.519,1.219,1.292,2.005,3.053,0.911,1.367,3.279,2.84,3.638,2.908,2.127,2.62,2.792,4.265,0.408,0.381,3.303,2.788,3.497,3.121,3.416,2.716,2.96,3.027,2.855,2.691,2.486,1.642,1.852,2.576,2.137,1.304,1.666,1.296,1.534,1.077,1.266,0.714,0.951,2.421,0.769,0.381,0.404,0.621,0.585,0.471,2.256,3.009,3.227,2.967,4.432,2.383
