date,AVG,119,A13,ANHOL,B1,BO3,BY1,BY15,BY2,BY29,BY31,BY38,K,LL3A,LL7,N14,P1,P104,P116,BCSIII10,BY5,PL-R4,REFM1,SR5,US5B,ZN4,FOE-BHB,KATTEG_4,DMU_905,VSJ_20925,OMIOW4,FOE-B11,OMBMPK3,OMREGION1,W_BORNHOL,BY7,FOE-B14,BY10,BY39,FOE-BP3,121,BY17,F80,BY32,LL17,HANKO_2,KAS-11,SJA772,LOS-15,F64,PORI_1,US2,F18,F3,SR1A,FOE-B03,OMTF0018,FOE-B01,FYN_67,Ã–RESUND_2,E_BORNH
01.12.2014,0.495,0.207,0.1,1.003,0.452,0.1,0.979,0.285,0.843,0.207,0.238,0.354,0.667,0.166,0.194,0.938,0.693,0.686,0.703,0.594,0.798,0.843,1.376,0.117,0.106,0.848,0.741,0.894,1.054,1.032,0.912,0.992,1.06,0.777,0.946,0.616,0.481,0.46,0.727,0.649,0.324,0.355,0.273,0.243,0.217,0.216,0.159,0.173,0.522,0.137,0.111,0.105,0.113,0.101,0.14,0.772,0.903,0.903,1.145,1.276,0.722
01.01.2015,0.438,0.105,0.1,0.986,0.165,0.1,0.884,0.115,0.527,0.102,0.103,0.107,0.278,0.1,0.1,1.057,0.258,0.445,0.311,0.137,0.441,0.369,0.746,0.1,0.1,0.325,0.294,0.78,0.901,1.201,0.925,0.817,0.704,0.471,0.517,0.502,0.137,0.127,0.438,0.172,0.107,0.118,0.107,0.101,0.102,0.101,0.1,0.1,0.164,0.1,0.1,0.137,0.126,0.1,0.377,0.255,2.168,2.126,1.885,1.534,0.245
01.02.2015,1.35,1.552,0.1,2.656,1.183,0.1,1.914,1.517,1.997,1.476,1.321,0.799,1.416,1.408,0.961,2.424,1.523,2.407,1.667,1.256,1.199,1.517,3.085,0.374,0.109,1.765,0.518,2.513,2.346,3.094,2.208,2.155,2.472,2.179,0.658,0.779,1.078,1.081,0.92,1.142,1.451,1.487,1.137,0.8,1.839,0.521,0.153,0.111,2.204,0.673,1.056,0.452,0.33,0.1,0.492,1.297,3.243,3.808,3.42,3.713,1.02
01.03.2015,3.11,3.762,4.36,3.69,7.931,4.145,4.48,1.575,3.135,2.271,2.29,1.946,5.165,2.322,2.354,4.024,2.972,6.113,3.523,1.791,2.254,3.703,5.531,2.216,1.961,4.967,3.065,4.229,3.56,4.454,4.666,3.736,4.177,3.402,2.835,2.435,1.789,1.386,3.231,1.962,2.77,1.598,1.86,1.884,2.129,1.869,1.802,0.941,7.161,2.954,2.089,2.384,2.58,2.708,2.539,3.365,6.642,3.924,4.672,5.477,2.266
01.04.2015,3.777,8.598,2.533,2.953,6.672,2.618,2.622,2.866,2.222,3.638,3.604,3.088,7.686,5.46,6.18,3.433,4.738,5.107,5.406,2.431,2.88,3.307,4.249,2.547,2.782,4.487,3.1,3.639,3.598,2.851,2.321,2.411,1.83,2.053,2.538,4.226,3.073,3.18,5.283,6.024,7.006,2.859,4.136,4.179,3.388,3.687,6.284,6.045,4.099,4.657,2.845,2.9,4.41,0.208,3.342,2.006,1.96,2.713,2.033,2.626,4.496
01.05.2015,2.915,5.8,2.27,1.914,5.075,2.967,1.697,2.377,1.72,2.49,2.839,2.31,4.438,7.299,4.917,2.438,2.735,3.192,2.711,3.035,1.795,1.956,1.776,3.511,3.49,2.846,1.775,1.958,2.157,1.909,1.629,1.626,1.928,1.661,1.898,2.268,2.262,3.198,2.509,2.459,3.45,2.633,2.605,2.255,2.341,3.46,5.108,4.281,2.548,3.784,2.99,4.124,4.695,1.933,3.291,1.922,1.662,2.005,1.404,1.98,2.719
01.06.2015,2.596,3.813,2.283,1.19,5.18,3.039,1.487,2.08,1.439,2.517,2.282,1.72,3.973,3.59,4,1.301,1.904,4.461,1.836,1.928,1.88,2.13,2.551,2.602,3.038,2.72,1.48,1.4,1.665,1.346,1.381,1.546,2.13,1.628,1.755,1.945,1.806,2.454,1.837,1.872,3.181,1.928,2.134,2.048,2.456,2.949,2.714,3.281,2.3,3.123,2.792,3.914,3.858,4.983,3.118,1.56,2.018,1.774,1.512,1.827,1.942
01.07.2015,2.417,5.09,2.583,1.267,4.778,2.749,1.288,2.047,1.469,2.2,2.412,1.915,3.197,2.525,2.395,1.472,1.961,2.69,2.102,1.594,1.607,2.107,3.685,1.894,2.592,2.198,1.491,2.819,1.871,1.235,1.275,1.317,1.66,1.616,1.546,1.799,1.822,1.979,1.823,2.877,3.754,2.069,1.946,2.068,1.965,2.428,1.987,1.022,2.718,2.134,2.039,3.712,3.381,3.764,2.282,1.559,2.637,1.985,1.731,1.998,1.836
01.08.2015,2.569,3.694,4.002,1.188,2.382,4.422,2.017,2.366,1.908,2.749,2.441,2.538,3.274,4.521,3.553,1.512,2.069,3.321,2.03,1.99,1.938,1.887,2.565,2.543,2.594,2.261,1.847,1.283,1.41,1.614,1.92,1.93,1.852,1.757,1.921,2.52,2.188,2.302,2.124,2.333,4.148,2.124,2.521,2.406,2.769,2.873,3.448,2.735,2.358,2.863,2.65,2.558,3.536,7.437,3.065,1.763,1.843,1.705,1.989,2.341,2.221
01.09.2015,1.987,2.205,3.445,1.191,3.943,3.49,1.594,1.725,1.424,1.643,2.06,1.803,2.265,3.282,2.959,1.134,1.573,2.3,1.801,1.698,1.447,1.833,1.923,2.136,1.879,2.102,1.471,1.209,1.146,1.188,1.584,1.667,1.52,1.469,1.478,1.64,1.47,1.404,1.721,1.624,2.228,1.606,1.742,1.931,1.744,1.942,2.105,2.368,1.548,2.641,1.879,1.999,2.402,3.138,2.614,1.574,1.271,1.358,1.296,1.726,1.508
01.10.2015,2.585,3.511,2.847,1.719,7.13,3.115,1.592,2.027,2.609,2.107,2.037,2.509,3.947,3.55,3.177,2.735,2.897,4.073,2.75,2.675,2.913,3.538,3.117,2.297,2.399,4.142,1.847,1.763,1.486,3.062,1.693,1.887,2.948,2.355,2.004,2.825,2.091,2.153,2.493,1.826,3.064,1.79,2.146,2.121,2.151,2.308,3.392,5.301,2.129,2.532,2.248,2.764,2.715,2.267,2.626,1.901,2.234,1.999,2.533,3.576,2.778
01.11.2015,1.712,2.314,0.244,3.175,2.658,0.269,2.19,1.584,2.319,1.386,1.977,1.538,2.986,1.319,1.176,3.302,2.403,3.591,2.81,1.951,2.351,3.375,3.478,0.877,0.563,2.938,2.059,3.575,3.324,2.709,1.773,2.414,2.602,2.503,2.179,2.356,1.724,1.467,1.909,1.964,1.507,1.386,1.645,1.374,1.332,1.171,1.032,1.459,1.376,0.849,0.629,0.491,0.753,1.055,1.179,2.241,2.616,2.874,3.057,3.538,2.628
01.12.2015,0.603,0.574,0.102,1.095,0.47,0.101,1.034,0.516,1.191,1.157,0.467,0.497,0.84,0.205,0.209,1.163,0.636,1.137,0.721,0.567,0.778,0.987,1.704,0.115,0.111,0.81,0.78,1.2,1.319,1.335,1.031,1.074,1.247,1.19,0.708,0.746,0.606,0.466,0.944,0.951,0.598,0.592,0.931,0.872,0.332,0.241,0.241,0.22,0.369,0.134,0.128,0.106,0.115,0.102,0.132,0.918,1.255,1.346,1.431,1.445,0.869
01.01.2016,0.351,0.442,0.1,0.623,0.191,0.1,0.886,0.259,0.848,0.389,0.26,0.282,0.573,0.105,0.107,0.63,0.341,0.664,0.454,0.346,0.511,0.501,0.649,0.124,0.114,0.497,0.328,0.6,0.627,0.935,0.875,0.83,0.817,0.855,0.429,0.409,0.271,0.253,0.36,0.397,0.532,0.198,0.247,0.347,0.125,0.105,0.119,0.107,0.186,0.156,0.1,0.118,0.21,0.1,0.348,0.488,0.886,0.897,0.833,0.795,0.335
01.02.2016,1.748,0.828,1.03,1.758,2.249,0.107,2.27,1.037,1.707,3.383,1.003,1.007,2.106,1.363,2.122,3.101,2.044,3.381,2.118,0.36,1.193,1.719,3.422,1.744,3.463,1.624,1.407,1.932,1.819,2.318,2.367,2.097,2.083,1.562,1.174,1.481,0.392,1.287,1.624,1.511,1.371,1.849,4.323,1.156,1.053,0.318,0.319,0.154,2.669,2.115,2.493,3.568,0.743,0.101,1.283,1.285,4.019,3.209,3.919,6.635,1.034
01.03.2016,3.226,5.205,0.175,3.04,8.803,1.203,3.995,3.363,3.27,2.923,3.315,3.072,8.029,3.263,3.415,3.887,4.635,8.355,5.035,2.519,3.927,6.465,3.873,2.185,2.042,5.926,2.757,3.928,3.826,2.303,4.099,2.82,4.421,3.368,3.33,3.202,3.234,3.352,3.125,4.246,3.694,2.805,4.169,3.469,2.662,2.817,1.891,2.767,6.392,2.674,1.805,1.55,1.076,0.131,2.73,3.758,3.9,2.769,2.482,6.39,3.483
01.04.2016,3.246,6.222,2.613,1.527,5.276,3.839,1.517,3.244,1.879,3.547,2.209,2.68,10.102,5.414,4.477,1.94,6.031,9.141,4.507,3.244,2.442,5.699,3.259,1.828,3.049,8.04,1.688,3.004,1.813,1.995,1.482,1.959,2.116,2.21,2.268,2.839,3.347,3.402,1.928,3.322,7.116,2.961,3.734,1.838,3.695,3.865,6.62,7.322,3.087,3.569,2.272,3.754,3.851,0.674,3.18,1.993,1.45,1.429,1.532,2.392,3.485
01.05.2016,2.557,8.917,3.721,1.37,3.503,3.239,1.502,1.765,1.444,2.055,1.845,1.65,3.383,5.679,4.151,1.781,1.82,4.799,1.982,1.782,1.828,2.152,1.856,2.358,2.265,3.075,1.707,1.757,1.389,1.343,1.499,1.635,1.406,1.529,1.705,1.724,1.805,1.755,1.653,2.275,7.414,1.906,1.85,1.729,1.954,2.886,7.89,5.848,2.628,2.112,2.209,2.385,2.865,1.915,2.651,1.639,1.63,1.502,1.535,2.066,1.573
01.06.2016,2.551,7.847,2.631,1.416,3.117,3.99,1.628,1.981,1.6,2.34,2.307,2.052,3.848,3.742,4.02,1.787,2.199,4.548,1.898,2.046,1.59,1.754,3.056,2.317,2.372,2.49,1.638,2.196,1.543,1.441,1.492,1.467,1.502,1.626,1.55,1.631,1.937,1.928,1.993,1.959,5.247,2.047,2.184,2.106,2.317,3.161,3.838,4.225,1.844,2.222,2.275,2.587,3,4.367,2.115,1.438,2.717,2.764,3.192,3.359,1.881
01.07.2016,2.573,3.99,2.79,1.508,5.285,2.86,2.224,2.488,1.845,3.122,2.354,2.371,3.528,3.907,2.962,1.935,2.226,4.109,3.065,2.499,1.994,2.827,4.145,2.307,2.773,3.14,2.025,2.483,1.956,1.409,2.027,2.143,1.882,2.016,2.262,2.384,2.339,2.568,1.659,2.405,4.49,2.442,2.581,2.512,3.218,3.548,2.303,1.131,3.292,2.877,2.152,3.444,3.07,4.204,2.595,1.899,1.708,1.743,1.321,1.846,2.389
01.08.2016,2.413,2.833,3.402,1.1,9.255,4.052,2.088,2.535,1.726,2.468,2.116,2.193,2.556,3.608,2.931,1.213,1.842,3.134,1.88,2.089,1.761,2.053,4.87,2.273,2.458,2.234,1.805,1.226,1.346,1.059,2.099,1.891,1.988,1.806,1.734,1.914,1.937,2.393,1.625,2.077,2.875,2.266,2.251,2.391,2.449,2.755,2.565,2.385,2.184,2.507,2.056,2.688,3.095,4.342,2.64,1.735,1.589,1.394,1.304,1.749,2.053
01.09.2016,2.447,3.054,6.793,0.96,5.609,5.721,1.659,1.994,1.789,2.474,2.485,1.907,2.476,3.812,3.031,1.264,1.655,2.848,1.789,1.675,1.616,2.229,2.257,2.595,2.649,2.099,1.769,1.077,1.061,1.188,1.696,1.662,1.681,1.696,1.679,1.781,1.85,2.08,1.889,1.896,3.057,2,2.242,2.043,2.54,2.866,2.65,1.974,1.917,2.525,2.413,3.069,2.914,7.969,3.053,1.641,1.451,1.141,1.399,1.6,1.901
01.10.2016,2.122,2.943,1.658,1.859,4.998,1.628,1.475,1.066,1.849,1.551,1.982,1.546,2.404,2.681,3.044,2.359,1.745,3.493,1.869,1.032,1.366,3.01,3.328,1.437,1.434,3.086,1.191,2.172,1.607,1.846,2.138,2.458,3.259,2.199,1.443,1.743,0.833,0.719,1.611,1.786,2.43,1.219,1.213,1.736,1.536,2,2.673,2.46,4.014,1.512,1.714,1.477,1.586,1.631,1.942,1.729,2.454,2.125,2.258,4.095,1.705
01.11.2016,1.407,1.091,0.205,1.943,0.999,0.602,2.645,0.748,2.267,0.949,1.087,0.95,2.636,0.897,0.958,2.579,2.136,3.121,2.156,1.564,2.308,3.147,2.459,0.548,0.341,2.314,1.629,2.036,2.179,2.29,2.118,2.284,2.124,2.093,2.176,1.965,1.719,0.766,1.723,2.266,0.96,0.856,0.696,0.88,0.81,1.634,0.828,1.056,1.768,0.646,0.333,0.344,0.289,0.172,0.679,2.412,1.725,1.898,2.255,2.782,2.048
01.12.2016,0.555,0.249,0.101,1.016,0.325,0.102,0.93,0.334,1.785,0.233,0.218,0.871,0.732,0.167,0.21,0.846,0.59,0.869,0.64,0.511,0.868,0.728,1.512,0.107,0.104,0.646,0.821,0.861,0.885,0.988,1.279,1.098,1.669,1.392,0.87,0.614,0.515,0.477,0.644,0.795,0.416,0.372,0.281,0.467,0.209,0.265,0.166,0.189,0.326,0.115,0.11,0.103,0.102,0.1,0.111,0.984,1.135,1.083,1.308,1.167,0.545
01.01.2017,0.551,0.115,0.1,1.429,0.324,0.1,1.613,0.125,1.22,0.433,0.362,0.49,0.287,0.166,0.35,1.267,0.488,0.452,0.47,0.268,0.496,0.578,1.311,0.537,0.346,0.367,0.667,1.425,1.556,1.659,1.635,1.564,1.149,1.065,0.488,0.525,0.215,0.143,0.452,0.424,0.14,0.136,0.118,0.352,0.137,0.111,0.154,0.103,0.224,0.356,0.279,0.343,0.162,0.1,0.514,0.834,1.695,2.225,2.143,2.113,0.308
01.02.2017,1.69,2.74,1.115,2.588,1.513,0.943,2.141,2.356,2.068,2.595,1.701,1.698,1.479,0.69,2.55,2.563,1.56,1.425,1.383,1.48,1.564,1.34,3.288,2.146,1.26,1.324,1.583,2.461,2.608,2.426,2.174,2.602,2.311,2.107,1.462,1.428,1.333,1.413,1.384,1.263,2.063,1.828,2.388,2.006,2.518,1.731,0.21,0.18,2.352,1.577,2.256,1.488,0.625,0.102,0.735,1.723,2.61,2.756,2.724,3.053,1.558
01.03.2017,2.971,2.501,1.284,5.754,7.612,1.014,2.87,2.105,2.588,3.349,3.063,2.469,5.89,3.004,2.04,5.718,2.582,5.815,3.233,2.066,2.459,4.167,7.271,3.139,3.193,3.682,1.873,6.213,5.115,4.966,2.915,3.091,3.446,2.948,2.136,2.311,2.182,2.296,2.65,2.28,2.368,1.767,2.283,2.75,2.628,2.083,1.371,0.44,6.932,3.079,2.877,2.875,2.391,0.118,2.429,2.836,6.827,6.962,6.149,6.235,2.537
01.04.2017,3.422,9.494,2.017,2.839,6.486,2.322,3.622,4.208,3.178,3.336,3.654,2.434,7.973,4.198,4.863,2.909,4.898,7.94,3.569,3.791,3.858,4.672,3.438,2.843,3.01,4.922,3.467,3.314,3.697,2.727,2.645,2.786,3.823,4.519,4.369,2.514,3.678,2.992,3.456,5.845,5.734,2.644,3.428,2.996,3.761,3.977,8.656,3.76,4.982,3.688,2.677,2.943,3.557,0.289,3.205,3.476,1.661,2.46,2.135,2.002,3.35
01.05.2017,2.976,14.724,3.788,1.74,4.322,4.371,1.441,1.875,1.494,2.491,2.148,1.958,5.169,6.657,4.866,1.831,3.017,4.205,2.401,2.25,1.812,2.135,2.115,2.625,3.074,4.497,1.759,2.135,1.895,2.021,1.402,1.59,1.652,1.548,1.719,1.893,2.316,2.184,1.81,4.615,12.903,2.422,2.409,1.933,2.504,3.222,7.193,5.374,2.615,2.552,2.616,2.941,3.649,3.215,2.77,1.849,1.562,1.705,1.458,1.987,1.735
01.06.2017,2.73,7.356,4.892,1.622,4.398,4.433,1.448,2.161,1.657,2.237,2.317,1.773,3.648,4.798,3.308,1.624,2.066,3.923,2.006,2.044,2.029,1.916,2.528,2.282,2.641,2.564,1.651,1.404,1.519,1.526,1.451,1.599,1.743,1.717,1.812,1.976,1.969,2.275,1.627,3.097,6.604,2.219,2.384,2.187,2.33,2.949,4.451,2.793,1.724,2.089,2.401,2.475,3.425,4.189,2.119,2.082,1.606,1.446,1.636,1.973,1.781
01.07.2017,2.372,5.131,3.552,0.987,2.824,4.215,1.349,2.353,1.564,2.519,2.009,1.923,2.988,3.799,3.38,1.983,2.12,3.067,1.925,1.764,1.531,2.024,2.229,1.968,2.305,2.375,1.294,0.88,0.914,0.939,1.456,1.554,1.34,1.578,1.667,1.748,2.018,2.339,1.784,2.476,4.585,2.356,2.436,2.314,2.502,2.523,3.985,1.678,2.243,1.718,1.97,2.242,3.433,4.063,2.009,1.435,2.189,1.825,1.425,2.425,1.876
01.08.2017,2.578,3.807,3.599,1.168,5.637,3.557,1.63,2.634,1.775,3.097,2.454,2.093,3.012,3.744,3.532,1.187,2.134,2.993,2.004,2.176,1.9,2.084,3.52,2.55,2.961,2.381,1.737,1.14,1.113,1.315,1.65,1.831,1.708,1.781,1.93,2.064,2.203,2.72,2.347,2.602,4.002,3.005,2.543,2.688,2.921,2.502,4.329,1.731,2.129,2.448,2.727,2.695,3.021,7.418,3.152,1.718,1.688,1.402,1.372,1.627,2.347
01.09.2017,2.152,4.32,2.222,1.44,3.552,2.197,1.567,2.338,1.37,2.615,2.758,2.595,1.812,3.23,3.837,1.472,1.834,2.17,1.815,1.883,1.461,1.55,2.564,2.355,1.877,1.803,1.408,1.683,1.449,1.214,1.482,1.358,1.533,1.592,1.385,1.679,1.797,2.215,2.469,2.038,3.131,2.099,2.485,2.441,2.671,2.487,2.309,3.679,1.975,2.447,2.241,1.86,2.374,3.995,2.507,1.346,1.342,1.142,1.32,1.671,2.828
01.10.2017,2.733,5.394,0.73,2.966,2.83,0.717,3.382,3.168,3.435,3.158,2.673,3.163,3.501,5.341,4.414,2.698,3.486,5.247,3.136,3.341,3.71,4.191,3.728,1.256,1.349,3.557,2.872,2.321,2.689,2.865,3.625,3.629,4.083,3.363,2.791,3.474,2.866,2.955,2.632,2.044,3.782,2.735,3.403,2.878,3.354,3.533,3.527,4.01,3.109,1.454,2.385,1.877,2.507,0.702,1.735,3.279,2.388,2.434,2.439,3.279,3.057
01.11.2017,1.561,2.273,0.195,2.749,1.64,0.197,2.195,1.571,3.318,2.177,1.285,1.495,1.964,1.235,1.246,3.203,1.879,2.955,1.831,1.842,2.288,2.524,3.105,1.477,0.291,1.88,2.028,2.496,2.377,3.146,2.295,2.47,3.317,2.476,2.045,1.933,1.731,1.562,1.912,1.944,2.234,1.462,1.969,1.243,1.762,1.155,0.895,1.271,2.261,0.974,1.054,0.295,0.368,0.209,0.584,2.196,2.371,2.69,2.645,3.391,2.019
01.12.2017,0.588,0.419,0.101,1.011,0.513,0.101,0.738,0.645,1.315,0.315,0.253,0.532,0.589,0.179,0.242,0.938,0.537,0.703,0.544,0.541,1.312,0.727,1.085,0.113,0.107,0.653,1.377,0.955,1.01,1.235,0.716,0.705,1.333,1.155,0.988,1.269,0.574,0.39,0.713,0.421,0.341,0.412,0.901,1.619,0.336,0.253,0.165,0.235,1.408,0.149,0.124,0.106,0.112,0.102,0.119,1.57,0.892,1.005,1.056,1.097,0.896
01.01.2018,0.565,0.148,0.1,1.54,0.363,0.1,0.498,0.131,0.851,0.122,0.351,0.233,0.421,0.101,0.121,1.312,0.313,0.684,0.397,0.175,0.307,0.515,1.058,0.144,0.1,0.406,0.263,1.238,1.264,2.209,0.664,0.829,1.799,1.285,0.276,0.315,0.148,0.131,0.454,0.236,0.147,0.134,0.138,0.135,0.12,0.118,0.102,0.11,0.305,0.307,0.1,0.1,0.1,0.1,0.329,0.42,1.932,2.136,2.363,2.255,0.26
01.02.2018,1.377,0.653,0.101,2.885,1.253,0.102,2.704,0.298,1.858,0.314,0.649,0.642,2.157,0.283,2.248,2.779,2.339,2.479,2.565,0.879,1.813,2.537,4.34,0.247,0.383,2.716,1.303,2.922,2.974,3.013,1.929,2.269,2.752,2.46,1.692,1.316,0.517,0.401,1.29,1.596,0.38,0.309,0.285,0.389,0.185,2.082,0.211,0.166,1.241,0.925,0.118,0.324,0.17,0.101,0.862,1.832,3.108,3.287,3.658,3.692,1.15
01.03.2018,2.037,5.43,0.141,4.056,2.602,0.126,2.791,1.414,2.817,1.25,1.424,1.254,3.745,2.355,1.124,4.181,2.025,4.898,2.747,1.242,2.063,2.344,6.251,1.297,0.619,3.017,1.944,3.196,3.605,4.004,2.649,3.105,2.447,2.342,1.977,1.929,1.235,1.325,1.665,2.141,3.729,2.076,1.173,1.249,1.527,1.865,2.38,0.815,5.292,1.164,1.171,1.235,0.751,0.131,0.959,2.368,4.46,4.286,4.457,5.045,1.533
01.04.2018,3.695,10.235,0.427,3.372,7.341,0.351,3.062,4.111,3.372,3.558,3.639,2.887,10.082,5.978,5.06,2.479,4.326,6.233,4.151,2.947,3.805,3.919,5.517,3.129,2.974,4.521,3.047,2.431,2.243,3.062,3.074,3.441,2.806,3.01,3.385,3.729,3.805,3.625,4.29,4.799,5.562,3.9,3.615,2.893,4.298,4.689,6.523,6.833,4.337,3.135,2.965,2.727,4.122,0.336,2.748,2.583,3.681,3.232,3.249,5.302,3.105
01.05.2018,3.572,12.259,3.408,1.607,5.709,3.507,2.285,3.631,2.069,3.992,3.455,2.734,4.485,8.1,6.342,2.177,2.865,3.068,3.057,2.668,2.048,2.395,2.586,2.852,3.561,3.241,2.217,1.553,1.597,1.535,2.229,2.492,1.724,1.794,2.028,1.912,3.155,3.418,2.336,5.41,8.885,3.664,4.502,2.525,3.577,3.734,6.912,7.412,3.951,3.094,3.247,4.845,4.779,2.893,5.02,1.699,1.426,1.403,1.308,1.85,1.88
01.06.2018,3.068,6.808,6.131,1.358,5.018,4.763,2.038,2.023,2.041,2.88,2.891,1.93,2.332,5.082,4.384,1.502,2.042,3.159,2.05,2.411,1.625,1.589,3.756,2.504,3.185,2.403,1.67,1.259,1.238,1.453,2.318,2.286,1.831,1.751,1.49,1.962,2.145,1.899,1.992,2.36,6.784,2.211,2.355,2.39,3.426,3.481,5.363,3.288,1.672,3.674,2.972,4.523,5.348,6.06,3.499,1.396,1.562,1.71,1.612,1.596,1.935
01.07.2018,2.696,5.25,3.878,1.078,1.803,4.24,1.714,2.662,1.976,2.97,2.739,2.293,4.685,5.138,4.472,1.181,2.941,3.031,2.929,2.379,2.034,3.057,2.594,2.43,2.67,2.839,2.101,0.989,1.025,1.105,1.801,1.917,1.772,1.856,1.845,2.191,2.122,2.369,2.146,2.099,5.041,2.939,2.943,2.422,3.034,2.904,4.676,2.81,2.287,3.303,2.425,2.539,2.795,4.167,2.456,1.946,1.654,1.43,1.396,1.631,2.188
01.08.2018,2.58,3.647,4.161,1.169,7.495,6.098,1.652,2.715,1.787,2.395,2.408,2.256,3.048,4.061,3.953,1.289,1.804,2.953,2.004,1.716,1.574,2.152,3.745,2.304,3.012,2.377,1.635,1.465,1.411,1.197,1.765,1.908,1.735,1.877,1.605,1.774,1.789,2.483,2.138,1.988,4.135,2.539,2.523,2.232,2.525,3.519,4.628,2.633,1.888,2.55,2.519,3.357,3.33,4.312,2.208,1.656,1.375,1.455,1.629,1.807,1.563
01.09.2018,2.539,3.154,6.042,1.286,6.927,6.413,1.901,2.227,1.734,2.764,2.497,2.352,2.157,4.191,3.448,1.205,1.788,2.469,2.344,2.081,2.185,2.026,4.338,2.785,2.782,2.335,2.225,1.412,1.216,1.527,1.805,1.875,1.766,1.82,2.067,2.194,1.813,2.255,1.971,1.986,3.589,2.419,2.588,2.12,3.274,2.793,2.996,1.742,1.991,2.551,2.601,2.942,3.249,3.635,2.425,1.763,1.726,1.567,1.433,1.669,2.026
01.10.2018,3.177,3.766,2.994,1.753,9.44,3.096,2.649,3.622,3.134,3.289,3.587,3.272,2.749,5.072,2.896,1.774,2.509,3.234,2.675,2.829,3.547,3.232,4.489,3.12,3.351,2.681,3.443,2.053,2.214,1.806,2.239,2.355,2.726,2.829,3.881,3.492,2.902,2.578,3.755,2.534,4.225,3.409,3.265,3.752,3.292,2.436,3.852,3.161,2.158,2.606,2.911,3.527,2.74,5.521,2.498,2.667,2.275,1.952,2.41,2.825,2.529
01.11.2018,1.777,1.832,0.441,1.964,1.853,0.671,2.257,1.893,2.481,1.571,2.07,2.613,2.403,1.019,1.114,2.333,2.708,2.879,2.749,1.911,2.185,2.73,2.594,2.021,0.505,2.379,2.083,2.342,1.98,2.064,2.334,2.3,2.296,2.587,2.051,2.123,1.843,1.942,2.469,2.161,2.062,1.825,2.042,1.4,1.079,1.074,0.952,1.214,1.456,0.779,1.111,1.374,0.707,0.224,1.579,2.037,2.229,2.59,2.318,3.106,1.983
