date,AVG,119,A13,ANHOL,B1,BO3,BY1,BY15,BY2,BY29,BY31,BY38,K,LL3A,LL7,N14,P1,P104,P116,BCSIII10,BY5,PL-R4,REFM1,SR5,US5B,ZN4,FOE-BHB,KATTEG_4,DMU_905,VSJ_20925,OMIOW4,FOE-B11,OMBMPK3,OMREGION1,W_BORNHOL,BY7,FOE-B14,BY10,BY39,FOE-BP3,121,BY17,F80,BY32,LL17,HANKO_2,KAS-11,SJA772,LOS-15,F64,PORI_1,US2,F18,F3,SR1A,FOE-B03,OMTF0018,FOE-B01,FYN_67,Ã–RESUND_2,E_BORNH
01.12.2018,0.567,1.525,0.102,0.949,0.361,0.1,0.623,0.34,0.706,0.228,0.217,0.601,0.744,0.2,0.307,0.744,0.731,1.083,0.776,0.478,0.624,1.279,0.975,0.146,0.111,0.782,0.478,0.824,0.831,1.129,0.647,0.657,0.871,0.734,0.559,0.744,0.438,0.364,0.557,0.847,1.546,0.421,0.242,0.399,0.248,0.367,0.174,0.219,0.455,0.121,0.123,0.108,0.115,0.103,0.264,0.774,0.914,1.056,1.021,0.958,0.578
01.01.2019,0.418,0.119,0.1,1.084,0.166,0.1,0.702,0.131,0.488,0.105,0.107,0.122,0.264,0.1,0.101,1.334,0.235,0.494,0.282,0.139,0.232,0.396,0.765,0.1,0.1,0.281,0.198,0.943,1.093,1.632,0.956,1.004,0.615,0.415,0.242,0.223,0.147,0.131,0.226,0.207,0.12,0.13,0.11,0.103,0.104,0.137,0.102,0.104,0.155,0.106,0.1,0.1,0.1,0.1,0.1,0.19,1.941,2.264,1.857,1.409,0.167
01.02.2019,1.317,1.356,0.134,3.381,0.989,0.1,2.295,1.154,2.084,0.858,0.981,0.951,0.905,0.193,0.19,2.928,1.46,1.597,1.519,1.278,1.914,1.531,3.144,0.796,0.253,1.275,1.508,3.701,3.25,3.653,2.074,2.258,2.458,2.367,1.538,1.35,1.669,2.061,1.679,1.181,0.864,0.838,0.765,1.025,0.807,0.284,0.138,0.12,0.652,0.654,0.308,0.113,0.109,0.1,0.497,1.692,2.376,3.482,3.446,4.408,1.829
01.03.2019,2.902,1.161,0.124,7.31,7.474,0.112,6.383,1.657,6.351,1.541,1.984,2.349,3.788,0.353,0.528,8.732,2.918,5.466,3.292,1.896,5.099,5.245,10.485,0.32,0.141,3.49,3.509,9.727,9.352,5.911,6.082,5.731,7.561,6.464,4.783,2.684,2.347,2.394,3.998,2.675,1.231,1.544,1.773,2.357,1.663,1.331,0.747,0.583,6.184,0.556,0.315,0.246,0.402,0.119,0.283,5.603,5.531,3.783,6.058,7.49,3.144
01.04.2019,3.318,7.679,2.571,2.498,7.347,2.173,2.484,2.848,2.57,3.25,3.2,3.013,4.927,4.546,5.249,2.772,2.426,3.531,2.532,2.568,2.52,2.961,3.195,2.259,2.271,3.334,2.727,2.5,2.426,2.099,2.379,2.401,2.241,2.321,2.528,2.813,2.487,2.755,3.07,4.338,5.879,2.649,3.103,3.665,3.346,4.122,7.275,6.997,4.716,3.473,2.681,2.488,3.1,2.855,2.997,2.484,2.073,1.763,1.91,2.401,2.743
01.05.2019,3.068,7.171,4.272,2.265,5.027,4.455,2.343,2.66,2.329,2.623,2.616,2.767,3.145,5.93,5.209,2.424,2.161,3.255,2.449,2.261,2.425,2.612,1.959,2.843,3.354,3.597,2.526,1.808,2.156,1.966,2.266,2.219,2.27,2.156,2.517,2.41,2.153,2.581,2.667,2.78,7.325,2.679,2.619,2.325,2.835,3.522,5.853,5.547,3.652,3.151,2.717,3.576,4.032,4.447,3.074,2.088,1.613,1.576,1.504,2.012,2.514
01.06.2019,2.37,4.462,3.675,1.156,3.876,4.279,1.542,2.156,1.66,2.633,2.564,2.164,3.021,3.634,3.377,1.236,1.75,2.82,1.954,1.739,1.628,1.812,1.885,2.136,2.448,2.592,1.56,1.151,1.229,1.221,1.495,1.512,1.5,1.611,1.633,1.795,1.923,1.863,1.848,1.728,5.272,1.973,2.569,2.208,2.508,3.043,3.895,4.305,1.534,2.393,2.14,2.592,3.491,5.059,2.513,1.454,1.108,1.278,1.396,1.726,1.848
01.07.2019,2.427,4.339,3.6,1.056,2.988,3.802,1.898,2.932,1.943,3.21,2.839,2.611,2.521,4.183,3.94,1.26,2.31,2.476,2.398,2.115,1.97,1.965,3.045,2.101,2.511,2.25,1.78,1.308,1.066,1.137,1.863,1.876,1.972,2.254,2.092,2.131,2.385,2.45,1.871,2.18,4.432,2.433,3.265,2.787,3.594,3.339,2.545,1.772,2.071,2.789,2.17,2.489,3.355,4.471,2.116,1.88,1.636,1.545,1.402,1.858,1.988
01.08.2019,2.4,2.99,3.133,1.5,4.854,3.115,2.221,2.443,1.931,2.996,2.854,2.478,2.842,3.577,3.205,1.463,2.295,3.328,2.188,1.971,1.822,2.225,3.821,2.323,2.451,2.935,1.775,1.601,1.5,1.366,2.118,2.07,2.002,2.028,1.937,1.979,2.244,2.361,2.104,2.047,2.775,2.646,2.976,2.875,3.055,3.145,2.983,2.581,1.977,2.523,2.051,2.644,2.594,3.513,2.698,1.791,1.735,1.623,1.547,1.904,1.915
01.09.2019,2.294,1.863,2.274,1.446,11.993,2.194,1.561,3.509,2.236,2.114,2.947,2.935,1.579,3.166,2.987,1.499,2.015,2.484,1.956,1.31,1.909,1.579,4.42,1.68,1.983,1.93,2.142,1.694,1.742,1.484,1.896,1.262,1.727,2.179,1.803,2.126,1.876,2.156,2.113,1.629,2.01,1.834,3.202,3.053,2,1.769,2.099,2.215,1.511,2.51,1.888,2.435,2.391,2.334,2.038,1.466,1.43,1.483,1.477,1.737,3.465
01.10.2019,2.875,1.799,0.744,2.775,2.931,0.594,3.867,4.097,5.235,3.412,2.64,2.566,5.129,2.82,3.059,2.697,3.685,5.832,4.057,3.514,3.564,4.426,3.048,1.314,1.356,4.054,3.625,3.672,3.247,3.127,3.795,3.682,4.756,4.37,3.331,4.284,3.108,3.594,3.764,2.747,2.354,3.257,3.575,2.789,3.1,2.273,2.784,2.91,1.043,1.554,1.517,1.076,1.175,0.681,0.938,2.949,2.22,2.643,2.372,3.648,4.662
01.11.2019,1.611,1.647,0.178,2.828,1.059,0.178,2.001,1.54,2.239,1.201,1.213,0.92,2.172,1.156,1.104,2.835,2.104,3.29,2.105,1.6,2.29,2.356,2.298,0.438,0.306,2.232,1.805,2.955,2.877,2.713,2.116,2.231,3.143,2.499,1.984,2.082,1.608,1.507,1.941,2.206,1.332,1.562,1.251,0.971,0.938,0.953,1.063,1.126,0.996,0.389,0.314,0.255,0.277,0.173,0.334,2.434,2.45,2.594,2.358,3.187,2.042
01.12.2019,0.517,0.34,0.1,1.025,0.289,0.1,0.93,0.305,0.752,0.247,0.193,0.198,0.787,0.224,0.229,0.98,0.724,1.157,0.765,0.456,0.681,1.206,1.008,0.113,0.105,0.903,0.603,1.075,1.044,1.099,0.928,0.902,1.007,0.824,0.694,0.632,0.455,0.304,0.579,0.689,0.333,0.381,0.279,0.196,0.263,0.214,0.241,0.226,0.641,0.116,0.119,0.103,0.104,0.1,0.113,0.767,1.075,1.061,1.149,1.194,0.648
01.01.2020,0.487,0.151,0.1,0.947,0.35,0.1,0.995,0.112,0.375,0.109,0.113,0.109,0.317,0.113,0.106,0.78,0.303,0.762,0.322,0.138,0.213,0.661,0.95,0.1,0.1,0.437,0.208,0.919,1.219,1.35,1.027,0.971,0.97,0.522,0.206,0.187,0.125,0.116,0.274,0.236,0.164,0.119,0.111,0.106,0.113,0.119,0.123,0.103,0.327,0.103,0.105,0.1,0.1,0.1,0.101,0.288,2.257,2.197,1.755,2.093,0.199
01.02.2020,2.061,0.718,0.1,6.286,4.143,0.1,4.415,0.37,2.187,0.286,0.364,0.443,2.422,0.356,0.287,6.249,1.732,4.663,2.41,1.647,2.002,4.337,7.403,0.137,0.118,2.882,1.135,7.255,7.749,6.769,4.492,3.817,4.861,2.859,1.79,1.319,0.581,0.462,1.652,1.877,1.168,0.234,0.318,0.363,0.378,0.8,0.507,0.184,6.313,0.234,0.169,0.154,0.237,0.106,0.188,2.609,8.002,6.851,6.581,9.74,1.743
01.03.2020,3.984,4.138,0.796,3.238,10.769,0.751,5.303,4.805,5.955,3.59,3.821,3.401,8.277,3.309,3.044,3.522,4.263,7.764,5.374,3.314,5.338,5.753,10.44,1.453,1.78,6.274,4.928,4.868,4.021,2.505,5.71,5.904,6.979,6.661,5.722,4.669,3.461,4.731,6.43,3.25,4.394,3.353,3.864,3.636,2.975,2.838,4.651,1.985,8.07,2.914,1.434,1.689,2.472,0.435,2.145,6.152,2.235,1.877,1.726,2.578,4.114
01.04.2020,3.888,6.286,1.394,2.449,7.917,2.653,2.72,4.148,3.025,4.707,4.709,3.694,5.676,4.18,4.174,2.389,3.915,4.834,3.99,5.559,3.55,4.047,2.617,3.496,3.237,4.26,2.959,3.103,3.03,2.746,2.485,2.601,2.673,2.896,3.401,5.074,5.333,5.326,4.115,3.952,4.076,4.261,4.238,4.385,4.678,3.324,5.001,5.479,6.058,4.768,3.7,3.873,4.188,0.768,3.938,3.486,1.978,2.184,1.758,1.79,4.434
01.05.2020,2.589,5.094,2.81,2.022,2.692,3.236,1.892,2.189,2.181,2.479,2.419,2.338,2.597,4.608,4.434,1.945,2.628,2.456,2.781,2.124,1.79,1.888,1.294,2.481,2.605,2.238,1.791,2.433,2.079,1.823,2.034,2.058,2.128,2.254,1.988,2.318,2.139,2.665,2.289,2.548,4.745,2.284,2.734,2.858,3.073,3.369,2.881,4.412,2.442,2.719,2.716,2.733,3.254,3.108,2.451,2.081,1.721,1.81,1.671,1.994,2.236
01.06.2020,2.193,3.769,3.416,1.403,1.907,3.399,1.563,2.029,1.655,2.359,2.257,1.591,2.563,3.228,3.382,1.34,2.191,2.852,2.334,2.283,1.95,2.503,2.111,2.014,2.324,2.867,1.716,1.693,1.462,1.547,1.529,1.839,1.56,1.562,1.671,1.894,2.235,2.251,1.97,2.211,2.283,2.428,1.848,1.986,2.342,2.917,2,3.667,1.781,2.351,1.909,2.285,2.864,3.885,2.165,1.6,1.749,1.629,2.154,2.3,2.182
01.07.2020,2.345,2.708,1.728,1.901,5.337,2.384,2.136,2.886,2.532,2.944,2.526,2.246,3.234,3.357,3.524,1.995,1.768,4.435,2.208,2.099,1.846,1.887,3.729,1.86,2.063,2.377,2.298,3.5,2.712,1.47,2.184,2.472,2.16,2.369,1.933,2.133,2.351,2.566,2.115,1.821,2.944,2.81,2.995,2.526,2.855,3.271,1.894,1.645,2.391,2.434,1.727,2.36,2.526,2.177,2.754,1.956,2.489,2.081,1.729,2.08,2.213
01.08.2020,2.252,2.695,1.766,1.5,3,2.237,1.962,2.249,2.007,2.857,2.182,2.61,3.33,1.425,3.075,1.481,2.337,3.989,2.895,2.047,1.935,2.914,3.112,1.797,1.715,3.671,1.858,1.656,1.569,1.526,2.337,2.185,2.275,2.105,2.119,2.409,2.079,1.981,3.163,2.158,2.686,2.418,2.338,2.273,3.144,2.948,2.306,1.189,1.9,2.685,2.305,2.254,2.037,2.435,2.349,1.974,1.772,1.524,1.631,1.915,2.325
01.09.2020,2.248,2.772,1.339,1.502,7.224,1.506,2.481,2.336,2.384,1.983,3.505,2.678,2.344,2.018,2.313,1.48,1.907,3.131,2.096,2.111,2.049,2.176,3.394,1.667,1.292,2.575,2.266,1.816,1.68,1.677,2.529,2.37,2.576,2.491,2.19,2.053,2.207,2.292,3.529,2.158,1.693,2.063,2.094,2.558,1.806,1.542,1.818,2.149,1.648,2.629,1.449,2.188,2.314,1.378,2.349,2.326,1.813,2.346,1.785,2.068,2.692
01.10.2020,2.337,1.332,0.792,2.197,2.061,0.802,1.223,2.654,1.404,2.432,2.064,3.121,2.138,3.451,3.694,2.026,1.416,3.783,2,1.635,1.211,3.239,3.586,1.035,1.371,2.762,1.419,2.941,2.467,2.48,1.456,1.282,2.074,1.522,1.399,1.848,1.552,2.814,4.362,1.37,1.537,2.383,2.808,2.681,2.708,2.344,3.318,3.69,2.165,1.615,1.687,1.271,1.374,0.739,1.188,1.323,1.511,1.763,1.71,2.126,3.121
01.11.2020,1.815,1.599,0.198,3.638,2.339,0.189,2.855,1.554,2.772,1.208,0.857,1.141,2.962,1.239,1.223,3.444,2.409,4.463,2.946,1.961,2.533,3.956,4.65,0.401,0.299,3.384,2.054,3.98,4.048,3.911,2.9,2.839,3.222,2.876,2.472,2.695,1.754,1.613,2.748,2,1.627,1.378,1.231,0.725,1.147,1.036,1.284,1.517,1.646,0.411,0.345,0.291,0.37,0.218,0.412,2.257,2.616,2.998,3.248,4.314,2.705
01.12.2020,0.556,0.431,0.101,1.196,0.601,0.101,1.125,0.335,1.282,0.266,0.24,0.291,0.988,0.235,0.25,1.114,0.935,1.331,0.984,0.622,1.075,0.948,1.775,0.114,0.106,1.017,0.957,1.103,1.085,1.182,1.089,1.217,1.527,1.379,1.045,0.959,0.444,0.403,0.834,0.762,0.473,0.346,0.278,0.285,0.238,0.23,0.234,0.262,0.27,0.129,0.122,0.106,0.116,0.102,0.124,1.07,0.969,0.933,0.979,1.492,0.907
01.01.2021,0.3,0.133,0.1,0.728,0.165,0.1,0.455,0.115,0.526,0.103,0.104,0.124,0.265,0.1,0.101,0.596,0.254,0.509,0.273,0.178,0.345,0.335,0.776,0.1,0.1,0.29,0.301,0.626,0.686,0.923,0.488,0.631,0.884,0.597,0.333,0.297,0.132,0.128,0.275,0.203,0.122,0.141,0.103,0.107,0.102,0.107,0.101,0.102,0.133,0.1,0.1,0.1,0.1,0.1,0.1,0.419,0.847,0.857,1.047,0.995,0.277
01.02.2021,0.885,0.315,0.104,3.5,0.411,0.105,1.598,0.323,1.853,0.149,0.186,0.346,1.011,0.184,0.154,3.246,0.735,1.626,1.165,0.324,0.821,0.87,2.553,0.108,0.111,0.792,0.594,2.765,3.068,3.774,1.405,2.249,2.516,1.653,0.743,0.686,0.362,0.535,0.737,0.771,0.233,0.237,0.217,0.224,0.143,0.231,0.203,0.156,0.599,0.167,0.109,0.112,0.138,0.1,0.109,1.144,2.241,2.79,3.334,3.371,0.486
01.03.2021,3.215,1.818,0.131,9.544,6.459,0.124,6.51,2.473,7.296,1.56,2.009,2.193,4.71,1.292,1.275,10.015,3.374,6.078,3.776,3.659,4.486,6.067,9.084,0.327,0.248,3.455,4.592,8.741,7.785,6.18,6.695,8.06,7.728,6.897,4.638,3.873,3.995,3.183,4.215,3.551,1.559,1.643,1.748,1.666,1.758,2.352,1.713,1.468,5.179,0.848,0.648,0.34,0.688,0.121,0.36,4.373,6.287,5.474,7.835,7.528,3.711
01.04.2021,4.389,8.474,0.464,2.841,8.823,0.496,3.295,6.771,4.812,4.419,4.08,3.912,8.387,5.602,5.346,3.143,5.01,6.047,5.178,6.85,5.25,4.497,4.3,2.821,2.507,4.449,3.824,4.766,4.127,2.663,3.156,3.464,3.741,3.786,5.817,4.936,7.713,7.499,5.433,6.912,7.304,6.163,5.655,4.052,5.152,4.176,7.374,5.88,5.117,5.016,2.596,3.229,4.121,0.563,2.892,4.103,2.092,1.871,1.898,2.237,5.392
01.05.2021,2.992,5.214,1.735,1.524,4.732,1.559,2.473,3.44,2.428,4.987,5.638,3.44,3.56,4.621,4.047,1.551,2.524,4.318,2.798,2.824,2.047,2.502,2.085,3.158,3.678,3.348,3.062,2.466,2.117,1.932,1.986,1.905,2.254,2.449,2.555,2.672,2.985,3.286,4.158,2.95,3.999,3.285,3.693,4.805,4.734,2.759,4.152,4.566,3.623,3.917,3.512,3.923,4.15,1.741,3.244,2.658,1.612,1.958,1.388,1.913,3.529
01.06.2021,2.123,2.633,1.544,1.417,3.069,1.518,1.645,2.172,1.919,2.273,2.171,2.201,1.495,2.933,3.17,1.439,2.622,2.891,1.892,2.057,1.901,2.012,1.981,2.604,2.519,2.222,1.905,1.884,1.619,1.713,1.749,1.842,2.047,1.895,1.933,1.952,2.048,2.179,1.971,2.474,3.28,2.105,2.312,2.25,2.146,2.604,2.677,3.542,1.56,3.261,2.648,3.359,3.161,1.879,2.596,1.422,1.767,2,1.841,1.874,2.014
01.07.2021,2.098,2.84,1.835,1.65,1.572,2.165,2.452,2.413,2.598,2.188,2.173,2.19,3.11,1.624,2.268,1.584,2.241,4.157,2.299,2.462,2.461,2.504,2.356,2.771,2.678,3.015,2.382,1.924,1.834,1.747,2.632,2.871,2.645,2.608,2.432,2.394,2.237,2.375,2.23,2.467,2.554,2.361,2.758,2.502,1.877,2.84,1.963,1.784,2.259,2.791,2.44,2.875,3.528,1.769,2.771,2.687,2.474,2.474,2.422,2.572,2.463
01.08.2021,2.091,1.885,1.841,1.475,6.103,2.001,1.85,2.16,2.309,2.074,2.926,1.876,2.238,1.434,1.776,1.637,1.817,2.996,1.772,1.848,1.699,1.99,4.239,1.853,1.755,2.155,2.556,1.874,1.62,1.587,1.838,1.87,2.127,2.244,1.912,1.861,1.999,1.856,4.609,2.055,1.929,1.994,2.096,1.969,2.032,2.035,1.911,1.774,1.811,2.525,1.865,1.641,1.838,1.888,2.064,1.868,1.607,1.658,1.511,2.051,2.179
01.09.2021,2.278,1.642,1.689,1.383,2.167,1.951,2.374,1.718,2.642,1.411,1.843,2.46,2.417,2.535,3.022,1.448,2.217,2.987,2.431,2.063,2.319,1.877,1.848,2.285,2.049,2.539,2.313,1.626,1.522,1.345,2.602,2.423,2.169,2.432,2.32,2.426,1.988,1.682,2.066,2.179,1.491,1.71,1.474,2.958,2.004,1.782,2.256,4.682,2.349,2.56,3.232,2.757,3.174,1.872,1.66,2.435,1.736,1.746,1.77,2.272,2.172
01.10.2021,2.585,2.323,0.625,2.33,3.188,0.618,2.553,3.156,4.15,1.987,1.713,1.964,4.285,2.883,2.56,2.289,3.521,6.372,3.94,2.895,3.694,5.365,6.352,1.216,0.896,4.989,4.042,3.135,2.835,2.1,2.436,2.493,3.265,3.036,3.915,4.138,1.919,2.487,5.11,2.148,2.158,2.496,2.727,1.587,2.208,2.692,3.377,3.758,1.659,1.324,0.751,0.816,0.663,0.619,1.382,2.185,1.616,1.806,1.944,2.526,5.254
01.11.2021,1.546,0.838,0.175,2.986,2.132,0.206,2.816,1.176,3.076,0.8,0.606,0.832,2.097,0.73,0.75,2.946,2.014,3.185,2.146,1.348,2.417,2.651,3.59,0.32,0.214,2.299,2.082,3.632,3.3,3.365,2.687,2.86,3.628,3.09,2.33,1.996,1.271,1.184,2.028,2.039,0.939,1.197,0.84,0.672,0.724,0.541,0.61,0.872,1.181,0.406,0.288,0.279,0.483,0.168,0.577,2.284,2.68,2.952,2.845,4.013,2.17
01.12.2021,0.435,0.288,0.1,1.028,0.309,0.1,1.045,0.416,1.045,0.201,0.157,0.361,0.651,0.144,0.152,0.986,0.522,1.008,0.606,0.343,1.143,0.678,0.71,0.111,0.104,0.715,0.667,0.958,1.033,1.066,0.987,1.022,1.254,1.092,0.987,0.71,0.4,0.335,0.515,0.617,0.211,0.385,0.231,0.176,0.175,0.137,0.141,0.157,0.246,0.125,0.119,0.101,0.101,0.1,0.121,0.865,0.904,0.964,0.969,1.21,0.526
01.01.2022,0.331,0.11,0.1,0.976,0.161,0.1,0.615,0.123,0.35,0.101,0.102,0.149,0.25,0.1,0.1,0.805,0.186,0.392,0.213,0.121,0.246,0.359,0.946,0.1,0.1,0.25,0.203,0.893,1.002,1.224,0.637,0.758,0.525,0.382,0.224,0.174,0.128,0.125,0.285,0.222,0.101,0.119,0.103,0.101,0.1,0.104,0.1,0.1,0.12,0.1,0.1,0.1,0.1,0.1,0.101,0.27,1.224,1.502,1.452,1.342,0.17
01.02.2022,1.31,0.143,0.1,5.456,1.35,0.1,3.686,0.162,1.568,0.146,0.2,0.165,0.729,0.105,0.105,4.337,0.802,1.65,1.068,0.256,0.826,2.359,5.182,0.104,0.1,1.307,0.679,5.987,6.204,6.075,3.696,3.41,2.726,1.721,0.711,0.558,0.247,0.241,1.103,0.45,0.133,0.166,0.152,0.166,0.134,0.176,0.111,0.11,0.598,0.122,0.104,0.104,0.106,0.1,0.102,1.25,6.729,7.148,6.98,7.381,0.771
01.03.2022,3.484,1.427,0.156,5.436,9.501,0.146,9.848,2.787,8.679,3.209,2.781,2.806,5.663,1.258,0.741,5.702,6.325,9.371,6.371,3.835,6.682,5.903,10.505,1.176,0.784,8.001,7.449,7.199,5.92,3.471,9.635,7.203,10.602,7.987,6.013,5.13,4.029,2.618,8.026,3.458,1.068,1.697,2.743,3.918,2.213,1.726,0.663,0.28,6.248,1.434,0.832,1.238,1.158,0.112,1.615,7.294,8.529,5.646,4.462,9.163,5.403
01.04.2022,4.179,7.722,0.237,1.99,7.747,0.287,2.315,6.813,3.829,5.142,4.528,5.283,7.171,3.526,4.824,2.452,6.318,9.316,6.17,6.713,7.049,7.338,3.753,2.021,2.839,7.436,6.936,4.486,3.408,1.671,2.076,1.996,3.389,3.491,7.272,6.986,7.005,7.941,8.912,4.87,5.594,4.676,5.848,4.748,4.765,3.696,5.306,2.969,4.995,4.905,2.464,2.668,3.083,0.353,3.094,5.348,1.5,1.414,1.414,1.822,7.234
01.05.2022,2.88,3.991,2.503,1.705,5.105,2.236,1.475,4.076,1.733,3.48,2.812,2.802,2.63,5.376,4.858,2.111,2.383,3.911,2.566,2.804,1.482,3.109,2.028,2.969,3.531,3.616,1.293,2.808,2.473,1.584,1.595,1.841,1.698,1.707,1.308,2.62,2.933,4.115,2.731,2.297,2.993,4.107,4.614,2.858,3.198,2.516,4.519,5.802,3.842,3.876,2.895,3.32,3.156,2.592,2.541,1.37,1.573,1.388,1.207,1.934,2.117
01.06.2022,2.013,1.689,2.811,1.357,3.775,2.525,1.084,1.408,1.166,2.118,1.646,1.226,1.862,3.456,3.015,1.591,1.74,3.072,1.78,1.543,1.339,2.34,2.273,2.026,2.125,2.469,1.312,2.268,1.982,1.545,1.027,0.995,1.423,1.216,1.211,1.799,1.715,1.217,2.967,1.687,1.658,1.298,1.889,1.181,2.126,2.119,3.34,3.791,1.284,3.384,2.337,2.38,2.845,2.632,2.121,1.138,1.639,2.179,2.308,2.658,1.538
01.07.2022,1.988,1.59,2.348,1.338,4.869,2.209,2.276,1.206,1.995,1.674,1.584,1.704,1.782,2.451,2.434,1.634,1.285,2.509,1.282,1.662,1.827,1.944,2.608,2.222,1.994,1.66,1.323,2.62,1.747,1.421,2.465,2.462,2.771,2.255,1.731,1.536,1.509,1.322,2.977,1.349,1.65,1.331,1.462,1.431,1.65,1.734,1.435,1.449,2.495,3.092,1.987,2.209,1.953,2.93,2.212,1.809,2.198,2.198,1.82,2.399,1.492
01.08.2022,2.046,1.847,1.598,1.408,3.316,1.665,2.348,1.82,2.454,1.806,0.98,2.416,2.993,1.644,1.6,1.409,2.494,4.189,2.751,2.161,2.055,3.249,1.982,1.107,0.971,3.597,2.372,1.792,1.563,1.495,2.518,2.724,2.797,2.513,2.228,2.263,2.091,2.101,2.531,2.071,2.077,2.246,1.958,2.037,1.508,1.541,2.106,1.55,2.043,2.205,1.035,1.489,1.261,1.685,1.951,2.247,1.848,1.878,1.842,2.078,1.961
01.09.2022,2.4,2.042,1.27,1.311,2.409,1.39,1.487,1.685,1.785,1.879,2.094,2.466,3.897,2.297,4.721,1.411,2.159,4.714,3.274,1.45,1.364,4.222,1.619,1.587,1.798,4.37,1.438,1.629,1.527,1.701,1.702,1.82,2.955,1.901,1.483,1.611,1.537,1.391,1.465,2.723,1.55,2.872,1.673,3.116,2.858,3.036,1.545,8,1.609,2.33,2.073,1.795,1.729,1.252,1.536,1.911,1.397,1.477,1.395,1.858,1.657
01.10.2022,2.522,3.374,1.087,1.874,5.164,0.872,2.185,1.82,1.897,1.985,1.953,2.075,4.556,3.878,4.855,2.261,1.985,3.37,2.39,1.524,1.983,2.882,4.757,2.235,2.874,3.268,1.912,2.514,2.145,1.985,2.172,2.359,2.146,1.545,1.732,2.779,2.074,1.753,1.795,2.726,3.446,2.202,2.028,2.077,2.632,3.372,3.36,4.817,1.766,2.64,1.695,3.355,3.856,0.737,4.495,1.913,1.668,1.752,1.805,3.17,1.872
01.11.2022,1.641,1.404,0.178,2.893,2.89,0.2,2.011,1.138,2.483,0.971,1.054,1.208,2.048,1.066,1.104,2.903,1.695,2.603,1.679,1.574,2.289,2.484,3.696,0.604,0.489,2.085,2.293,2.86,2.917,2.96,2.252,2.213,2.84,2.524,2.124,2.191,1.623,1.255,2.56,1.974,1.342,1.087,1.327,1.005,0.768,0.476,0.848,1.152,0.783,0.557,0.426,0.548,0.209,0.188,0.847,2.477,2.013,2.237,2.188,3.537,2.249
01.12.2022,0.398,0.357,0.1,0.861,0.207,0.101,0.612,0.218,0.792,0.173,0.169,0.334,0.576,0.172,0.175,0.852,0.575,0.879,0.6,0.456,0.777,0.744,0.792,0.116,0.104,0.614,0.738,0.821,0.834,0.8,0.676,0.683,1.253,0.991,0.767,0.68,0.364,0.313,0.76,0.549,0.312,0.255,0.183,0.194,0.158,0.148,0.158,0.165,0.174,0.134,0.106,0.103,0.101,0.101,0.117,0.916,0.891,0.74,0.692,1.081,0.725